poll_time,event_pk,pair,fight_slug,event_date,event_name,promotion,side1_key,side2_key,book,book_role,dec1,dec2,amer1,amer2,source_offer_ts,source_change_age_h,cycle_status
2026-09-02T07:06:49.071172+00:00,9700,ignacio bahamondes|muslim salikhov,ignacio-bahamondes-vs-muslim-salikhov-80392,2026-09-12,UFC Noche: Rodriguez vs. Silva,ufc,ignacio bahamondes,muslim salikhov,Polymarket,exchange,1.0309,4.0000,-3233,+300,2026-09-02T07:04:27.121020+00:00,0.04,complete
2026-09-02T07:17:35.023961+00:00,9648,daniel hooker|salahdine parnasse,daniel-hooker-vs-salahdine-parnasse-80397,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,daniel hooker,salahdine parnasse,4Cx,exchange,5.4400,1.1802,+444,-555,2026-09-02T07:07:00.002767+00:00,0.18,complete
2026-09-02T07:17:35.023961+00:00,9648,daniel hooker|salahdine parnasse,daniel-hooker-vs-salahdine-parnasse-80397,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,daniel hooker,salahdine parnasse,Novig,exchange,5.2600,1.2123,+426,-471,2026-09-02T07:15:32.027903+00:00,0.03,complete
2026-09-02T07:17:35.023961+00:00,9648,felipe lima|morgan charriere,morgan-charriere-vs-felipe-lima-80334,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,felipe lima,morgan charriere,4Cx,exchange,1.5348,2.5800,-187,+158,2026-09-02T07:11:28.898314+00:00,0.1,complete
2026-09-02T07:17:35.023961+00:00,9648,felipe lima|morgan charriere,morgan-charriere-vs-felipe-lima-80334,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,felipe lima,morgan charriere,Novig,exchange,1.5236,2.6300,-191,+163,2026-09-02T07:15:31.504128+00:00,0.03,complete
2026-09-02T07:17:35.023961+00:00,9648,kurtis campbell|trevor peek,kurtis-campbell-vs-trevor-peek-80036,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,kurtis campbell,trevor peek,4Cx,exchange,1.2611,4.1200,-383,+312,2026-09-02T07:07:00.179976+00:00,0.18,complete
2026-09-02T07:17:35.023961+00:00,9648,modestas bukauskas|oumar sy,oumar-sy-vs-modestas-bukauskas-80094,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,modestas bukauskas,oumar sy,Novig,exchange,2.8200,1.4808,+182,-208,2026-09-02T07:15:31.864995+00:00,0.03,complete
2026-09-02T07:17:35.023961+00:00,9700,brandon moreno|joseph morales,brandon-moreno-vs-joseph-morales-80019,2026-09-12,UFC Noche: Rodriguez vs. Silva,ufc,brandon moreno,joseph morales,Polymarket,exchange,1.8197,1.2985,-122,-335,2026-09-02T07:14:39.038940+00:00,0.05,complete
2026-09-02T07:17:35.023961+00:00,9700,alexa grasso|manon fiorot,manon-fiorot-vs-alexa-grasso-79910,2026-09-12,UFC Noche: Rodriguez vs. Silva,ufc,alexa grasso,manon fiorot,Polymarket,exchange,2.0400,1.4926,+104,-203,2026-09-02T07:14:39.261934+00:00,0.05,complete
2026-09-02T07:27:55.298083+00:00,9648,felipe lima|morgan charriere,morgan-charriere-vs-felipe-lima-80334,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,felipe lima,morgan charriere,4casters,exchange,1.5495,2.6200,-182,+162,2026-09-02T07:20:43.912200+00:00,0.12,complete
2026-09-02T07:27:55.298083+00:00,9648,felipe lima|morgan charriere,morgan-charriere-vs-felipe-lima-80334,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,felipe lima,morgan charriere,ProphetX,exchange,1.5618,2.5600,-178,+156,2026-09-02T07:21:40.058843+00:00,0.1,complete
2026-09-02T07:41:05.828033+00:00,9648,daniel hooker|salahdine parnasse,daniel-hooker-vs-salahdine-parnasse-80397,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,daniel hooker,salahdine parnasse,Kalshi,exchange,5.2600,1.2193,+426,-456,2026-09-02T07:34:43.204327+00:00,0.11,complete
2026-09-02T07:41:05.828033+00:00,9648,michael page|nursultan ruziboev,michael-page-vs-nursultan-ruziboev-80092,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,michael page,nursultan ruziboev,Novig,exchange,1.6410,2.4400,-156,+144,2026-09-02T07:30:53.365277+00:00,0.17,complete
2026-09-02T07:41:05.828033+00:00,9648,daniel donchenko|punahele soriano,punahele-soriano-vs-daniel-donchenko-80518,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,daniel donchenko,punahele soriano,Novig,exchange,1.4405,3.0800,-227,+208,2026-09-02T07:30:51.861937+00:00,0.17,complete
2026-09-02T07:41:05.828033+00:00,9648,losene keita|muhammadjon naimov,losene-keita-vs-muhammadjon-naimov-80095,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,losene keita,muhammadjon naimov,Novig,exchange,1.3067,4.0000,-326,+300,2026-09-02T07:30:53.072844+00:00,0.17,complete
2026-09-02T07:41:05.828033+00:00,9648,mario pinto|ryan spann,mario-pinto-vs-ryan-spann-80093,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,mario pinto,ryan spann,ProphetX,exchange,1.3333,3.5500,-300,+255,2026-09-02T07:31:37.364372+00:00,0.16,complete
2026-09-02T07:41:05.828033+00:00,9648,mario pinto|ryan spann,mario-pinto-vs-ryan-spann-80093,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,mario pinto,ryan spann,Novig,exchange,1.3704,3.4500,-270,+245,2026-09-02T07:30:52.143290+00:00,0.17,complete
2026-09-02T07:41:05.828033+00:00,9648,kurtis campbell|trevor peek,kurtis-campbell-vs-trevor-peek-80036,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,kurtis campbell,trevor peek,ProphetX,exchange,1.2326,4.1500,-430,+315,2026-09-02T07:36:23.216013+00:00,0.08,complete
2026-09-02T07:41:05.828033+00:00,9648,kurtis campbell|trevor peek,kurtis-campbell-vs-trevor-peek-80036,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,kurtis campbell,trevor peek,Novig,exchange,1.2907,4.2600,-344,+326,2026-09-02T07:30:52.587983+00:00,0.17,complete
2026-09-02T07:41:05.828033+00:00,9648,modestas bukauskas|oumar sy,oumar-sy-vs-modestas-bukauskas-80094,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,modestas bukauskas,oumar sy,Novig,exchange,2.9000,1.4808,+190,-208,2026-09-02T07:30:52.773439+00:00,0.17,complete
2026-09-02T07:41:05.828033+00:00,9648,fabia sintes|michael aljarouj,michael-aljarouj-vs-fabia-sintes-80035,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,fabia sintes,michael aljarouj,Novig,exchange,2.2000,1.7692,+120,-130,2026-09-02T07:30:52.250969+00:00,0.17,complete
2026-09-02T07:41:05.828033+00:00,9648,klaudia sygula|nora cornolle,nora-cornolle-vs-klaudia-sygula-80096,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,klaudia sygula,nora cornolle,Novig,exchange,2.1100,1.8696,+111,-115,2026-09-02T07:30:52.797675+00:00,0.17,complete
2026-09-02T07:41:05.828033+00:00,9648,luis felipe dias|matthieu letho duclos,luis-felipe-dias-vs-matthieu-letho-duclos-80070,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,luis felipe dias,matthieu letho duclos,Novig,exchange,1.9804,1.9615,-102,-104,2026-09-02T07:30:52.102563+00:00,0.17,complete
2026-09-02T07:41:05.828033+00:00,9648,delphine benouaich|sofia montenegro,delphine-benouaich-vs-sofia-montenegro-80949,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,delphine benouaich,sofia montenegro,Novig,exchange,1.7246,2.3000,-138,+130,2026-09-02T07:30:53.151906+00:00,0.17,complete
2026-09-02T07:41:05.828033+00:00,9700,brandon moreno|joseph morales,brandon-moreno-vs-joseph-morales-80019,2026-09-12,UFC Noche: Rodriguez vs. Silva,ufc,brandon moreno,joseph morales,Polymarket,exchange,1.8197,1.3333,-122,-300,2026-09-02T07:34:50.629966+00:00,0.1,complete
2026-09-02T07:41:05.828033+00:00,9700,alexa grasso|manon fiorot,manon-fiorot-vs-alexa-grasso-79910,2026-09-12,UFC Noche: Rodriguez vs. Silva,ufc,alexa grasso,manon fiorot,Polymarket,exchange,2.0400,1.5155,+104,-194,2026-09-02T07:34:50.780062+00:00,0.1,complete
2026-09-02T07:41:05.828033+00:00,9700,ignacio bahamondes|muslim salikhov,ignacio-bahamondes-vs-muslim-salikhov-80392,2026-09-12,UFC Noche: Rodriguez vs. Silva,ufc,ignacio bahamondes,muslim salikhov,Polymarket,exchange,1.0204,4.0000,-4900,+300,2026-09-02T07:34:51.206622+00:00,0.1,complete
2026-09-02T07:51:40.156269+00:00,9648,daniel hooker|salahdine parnasse,daniel-hooker-vs-salahdine-parnasse-80397,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,daniel hooker,salahdine parnasse,Kalshi,exchange,5.0000,1.2193,+400,-456,2026-09-02T07:49:10.086963+00:00,0.04,complete
2026-09-02T07:51:40.156269+00:00,9648,daniel hooker|salahdine parnasse,daniel-hooker-vs-salahdine-parnasse-80397,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,daniel hooker,salahdine parnasse,ProphetX,exchange,5.1500,1.1562,+415,-640,2026-09-02T07:46:55.010737+00:00,0.08,complete
2026-09-02T07:51:40.156269+00:00,9648,daniel donchenko|punahele soriano,punahele-soriano-vs-daniel-donchenko-80518,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,daniel donchenko,punahele soriano,Novig,exchange,1.4405,3.0300,-227,+203,2026-09-02T07:45:46.119603+00:00,0.1,complete
