poll_time,event_pk,event_date,event_name,promotion,fight_slug,offer_id,outcome_id,book,book_role,type_id,category,subcategory,description,not_description,offer_value,type_value,outcome_name,outcome_fighter_slug,is_not,american,american_open,american_best,american_worst,source_offer_ts,source_created_at,source_change_age_h,offer_status,disabled,cycle_status
2026-09-01T15:26:18.795289+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,fares-ziam-vs-sola-axel-80701,T2ZmZXJOb2RlOjEwMzcwNDE2NA==,T3V0Y29tZU5vZGU6NjgyNjIxMQ==,HardRockBet,sportsbook,R_1,A_5,A_14,wins in round 1,doesn't win in round 1,,1.0,Fares Ziam Round 1,fares-ziam-15729,0,+750,+750,+750,+750,2026-09-01T12:57:11.958323+00:00,2026-09-01T12:57:10.836150+00:00,2.49,O,0,complete
2026-09-01T15:26:18.795289+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,fares-ziam-vs-sola-axel-80701,T2ZmZXJOb2RlOjEwMzcwNDE2Mw==,T3V0Y29tZU5vZGU6NjgyNjIxMA==,HardRockBet,sportsbook,R_1,A_5,A_14,wins in round 1,doesn't win in round 1,,1.0,Axel Sola Round 1,sola-axel-38252,0,+1100,+1100,+1100,+1100,2026-09-01T12:57:11.926479+00:00,2026-09-01T12:57:10.832034+00:00,2.49,O,0,complete
2026-09-01T15:26:18.795289+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,fares-ziam-vs-sola-axel-80701,T2ZmZXJOb2RlOjEwMzcwNDE2Mg==,T3V0Y29tZU5vZGU6NjgyNjIwOQ==,HardRockBet,sportsbook,R_2,A_5,A_14,wins in round 2,doesn't win in round 2,,2.0,Fares Ziam Round 2,fares-ziam-15729,0,+1000,+1000,+1000,+1000,2026-09-01T12:57:11.897244+00:00,2026-09-01T12:57:10.827947+00:00,2.49,O,0,complete
2026-09-01T15:26:18.795289+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,michael-page-vs-nursultan-ruziboev-80092,T2ZmZXJOb2RlOjEwMzcwNDgyNA==,T3V0Y29tZU5vZGU6NjgyNzA3OA==,Bookmaker,sportsbook,OVERUNDER_2.5,A_4,A_1,Over 2.5 rounds,Under 2.5 rounds,,2.5,Over 2.5,,0,-165,-165,-165,-165,2026-09-01T14:31:09.461415+00:00,2026-09-01T14:31:05.696915+00:00,0.92,O,0,complete
2026-09-01T15:26:18.795289+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,michael-page-vs-nursultan-ruziboev-80092,T2ZmZXJOb2RlOjEwMzcwNDgyNA==,T3V0Y29tZU5vZGU6NjgyNzA3OQ==,Bookmaker,sportsbook,OVERUNDER_2.5,A_4,A_1,Over 2.5 rounds,Under 2.5 rounds,,2.5,Under 2.5,,1,+144,+144,+144,+144,2026-09-01T14:31:09.461415+00:00,2026-09-01T14:31:05.696915+00:00,0.92,O,0,complete
2026-09-01T15:26:18.795289+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,michael-page-vs-nursultan-ruziboev-80092,T2ZmZXJOb2RlOjEwMzcwNDQ1Ng==,T3V0Y29tZU5vZGU6NjgyNjYwNA==,BetRivers,sportsbook,START_2,A_4,A_3,Fight starts round 2,Fight doesn't start round 2,,2.0,Fight to start Round 2 - Yes,,0,-556,-556,-556,-556,2026-09-01T13:52:22.860570+00:00,2026-09-01T13:52:11.949615+00:00,1.57,O,0,complete
2026-09-01T15:26:18.795289+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,michael-page-vs-nursultan-ruziboev-80092,T2ZmZXJOb2RlOjEwMzcwNDQ1Ng==,T3V0Y29tZU5vZGU6NjgyNjYwNQ==,BetRivers,sportsbook,START_2,A_4,A_3,Fight starts round 2,Fight doesn't start round 2,,2.0,Fight to start Round 2 - No,,1,+370,+370,+370,+370,2026-09-01T13:52:22.860570+00:00,2026-09-01T13:52:11.949615+00:00,1.57,O,0,complete
2026-09-01T15:26:18.795289+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,michael-page-vs-nursultan-ruziboev-80092,T2ZmZXJOb2RlOjEwMzcwNDQ1NQ==,T3V0Y29tZU5vZGU6NjgyNjYwMg==,BetRivers,sportsbook,START_3,A_4,A_3,Fight starts round 3,Fight doesn't start round 3,,3.0,Fight to start Round 3 - Yes,,0,-244,-244,-244,-244,2026-09-01T13:52:22.822194+00:00,2026-09-01T13:52:11.922644+00:00,1.57,O,0,complete
2026-09-01T15:26:18.795289+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,michael-page-vs-nursultan-ruziboev-80092,T2ZmZXJOb2RlOjEwMzcwNDQ1NQ==,T3V0Y29tZU5vZGU6NjgyNjYwMw==,BetRivers,sportsbook,START_3,A_4,A_3,Fight starts round 3,Fight doesn't start round 3,,3.0,Fight to start Round 3 - No,,1,+175,+175,+175,+175,2026-09-01T13:52:22.822194+00:00,2026-09-01T13:52:11.922644+00:00,1.57,O,0,complete
2026-09-01T15:26:18.795289+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,michael-page-vs-nursultan-ruziboev-80092,T2ZmZXJOb2RlOjEwMzcwNDQ1NA==,T3V0Y29tZU5vZGU6NjgyNjYwMA==,BetRivers,sportsbook,R_OVER_2.5,A_5,A_32,wins and over 2.5 rounds,doesn't win or under 2.5 rounds,,2.5,Michael Page to Win & Over 2.5 Rounds - Yes,michael-page-1948,0,+114,+114,+114,+114,2026-09-01T13:52:22.759839+00:00,2026-09-01T13:52:11.881886+00:00,1.57,O,0,complete
2026-09-01T15:26:18.795289+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,michael-page-vs-nursultan-ruziboev-80092,T2ZmZXJOb2RlOjEwMzcwNDQ1NA==,T3V0Y29tZU5vZGU6NjgyNjYwMQ==,BetRivers,sportsbook,R_OVER_2.5,A_5,A_32,wins and over 2.5 rounds,doesn't win or under 2.5 rounds,,2.5,Michael Page to Win & Over 2.5 Rounds - No,michael-page-1948,1,-161,-161,-161,-161,2026-09-01T13:52:22.759839+00:00,2026-09-01T13:52:11.881886+00:00,1.57,O,0,complete
2026-09-01T15:26:18.795289+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,michael-page-vs-nursultan-ruziboev-80092,T2ZmZXJOb2RlOjEwMzcwNDQ1Mw==,T3V0Y29tZU5vZGU6NjgyNjU5OQ==,BetRivers,sportsbook,END_3_SUB,A_4,A_6,Fight ends in Round 3 - Submission,Fight doesn't end in Round 3 - Submission,,,Submission - Round 3,,0,+1600,+1600,+1600,+1600,2026-09-01T13:52:22.720899+00:00,2026-09-01T13:52:11.863990+00:00,1.57,O,0,complete
2026-09-01T15:26:18.795289+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,michael-page-vs-nursultan-ruziboev-80092,T2ZmZXJOb2RlOjEwMzcwNDQ1Mg==,T3V0Y29tZU5vZGU6NjgyNjU5OA==,BetRivers,sportsbook,END_2_SUB,A_4,A_6,Fight ends in Round 2 - Submission,Fight doesn't end in Round 2 - Submission,,,Submission - Round 2,,0,+1200,+1200,+1200,+1200,2026-09-01T13:52:22.664362+00:00,2026-09-01T13:52:11.836505+00:00,1.57,O,0,complete
2026-09-01T15:26:18.795289+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,michael-page-vs-nursultan-ruziboev-80092,T2ZmZXJOb2RlOjEwMzcwNDQ1MQ==,T3V0Y29tZU5vZGU6NjgyNjU5Nw==,BetRivers,sportsbook,END_1_SUB,A_4,A_6,Fight ends in Round 1 - Submission,Fight doesn't end in Round 1 - Submission,,,Submission - Round 1,,0,+950,+950,+950,+950,2026-09-01T13:52:22.615624+00:00,2026-09-01T13:52:11.827832+00:00,1.57,O,0,complete
2026-09-01T15:26:18.795289+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,michael-page-vs-nursultan-ruziboev-80092,T2ZmZXJOb2RlOjEwMzcwNDQ1MA==,T3V0Y29tZU5vZGU6NjgyNjU5Ng==,BetRivers,sportsbook,END_3_KO,A_4,A_6,"Fight ends in Round 3 - KO, TKO or DQ","Fight doesn't end in Round 3 - KO, TKO or DQ",,,"KO, TKO or DQ - Round 3",,0,+850,+850,+850,+850,2026-09-01T13:52:22.558375+00:00,2026-09-01T13:52:11.816959+00:00,1.57,O,0,complete
2026-09-01T15:26:18.795289+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,michael-page-vs-nursultan-ruziboev-80092,T2ZmZXJOb2RlOjEwMzcwNDQ0OQ==,T3V0Y29tZU5vZGU6NjgyNjU5NQ==,BetRivers,sportsbook,END_2_KO,A_4,A_6,"Fight ends in Round 2 - KO, TKO or DQ","Fight doesn't end in Round 2 - KO, TKO or DQ",,,"KO, TKO or DQ - Round 2",,0,+650,+650,+650,+650,2026-09-01T13:52:22.521708+00:00,2026-09-01T13:52:11.783123+00:00,1.57,O,0,complete
2026-09-01T15:26:18.795289+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,michael-page-vs-nursultan-ruziboev-80092,T2ZmZXJOb2RlOjEwMzcwNDQ0OA==,T3V0Y29tZU5vZGU6NjgyNjU5NA==,BetRivers,sportsbook,END_1_KO,A_4,A_6,"Fight ends in Round 1 - KO, TKO or DQ","Fight doesn't end in Round 1 - KO, TKO or DQ",,,"KO, TKO or DQ - Round 1",,0,+475,+475,+475,+475,2026-09-01T13:52:22.476831+00:00,2026-09-01T13:52:11.776361+00:00,1.57,O,0,complete
2026-09-01T15:26:18.795289+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,michael-page-vs-nursultan-ruziboev-80092,T2ZmZXJOb2RlOjEwMzcwNDQ0Nw==,T3V0Y29tZU5vZGU6NjgyNjU5Mg==,BetRivers,sportsbook,R_OVER_2.5,A_5,A_32,wins and over 2.5 rounds,doesn't win or under 2.5 rounds,,2.5,Nursulton Ruziboev to Win & Over 2.5 Rounds - Yes,nursultan-ruziboev-19356,0,+370,+370,+370,+370,2026-09-01T13:52:22.389561+00:00,2026-09-01T13:52:11.731389+00:00,1.57,O,0,complete
2026-09-01T15:26:18.795289+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,michael-page-vs-nursultan-ruziboev-80092,T2ZmZXJOb2RlOjEwMzcwNDQ0Nw==,T3V0Y29tZU5vZGU6NjgyNjU5Mw==,BetRivers,sportsbook,R_OVER_2.5,A_5,A_32,wins and over 2.5 rounds,doesn't win or under 2.5 rounds,,2.5,Nursulton Ruziboev to Win & Over 2.5 Rounds - No,nursultan-ruziboev-19356,1,-625,-625,-625,-625,2026-09-01T13:52:22.389561+00:00,2026-09-01T13:52:11.731389+00:00,1.57,O,0,complete
2026-09-01T15:26:18.795289+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,michael-page-vs-nursultan-ruziboev-80092,T2ZmZXJOb2RlOjEwMzcwNDQ0Ng==,T3V0Y29tZU5vZGU6NjgyNjU5MA==,BetRivers,sportsbook,R_UNDER_2.5,A_5,A_32,wins and under 2.5 rounds,doesn't win or over 2.5 rounds,,2.5,Michael Page to Win & Under 2.5 Rounds - Yes,michael-page-1948,0,+340,+340,+340,+340,2026-09-01T13:52:22.317561+00:00,2026-09-01T13:52:11.635532+00:00,1.57,O,0,complete
2026-09-01T15:26:18.795289+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,michael-page-vs-nursultan-ruziboev-80092,T2ZmZXJOb2RlOjEwMzcwNDQ0Ng==,T3V0Y29tZU5vZGU6NjgyNjU5MQ==,BetRivers,sportsbook,R_UNDER_2.5,A_5,A_32,wins and under 2.5 rounds,doesn't win or over 2.5 rounds,,2.5,Michael Page to Win & Under 2.5 Rounds - No,michael-page-1948,1,-556,-556,-556,-556,2026-09-01T13:52:22.317561+00:00,2026-09-01T13:52:11.635532+00:00,1.57,O,0,complete
2026-09-01T15:26:18.795289+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,michael-page-vs-nursultan-ruziboev-80092,T2ZmZXJOb2RlOjEwMzcwNDQ0NQ==,T3V0Y29tZU5vZGU6NjgyNjU4OA==,BetRivers,sportsbook,R_UNDER_2.5,A_5,A_32,wins and under 2.5 rounds,doesn't win or over 2.5 rounds,,2.5,Nursulton Ruziboev to Win & Under 2.5 Rounds - Yes,nursultan-ruziboev-19356,0,+360,+360,+360,+360,2026-09-01T13:52:22.241006+00:00,2026-09-01T13:52:11.613410+00:00,1.57,O,0,complete
2026-09-01T15:26:18.795289+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,michael-page-vs-nursultan-ruziboev-80092,T2ZmZXJOb2RlOjEwMzcwNDQ0NQ==,T3V0Y29tZU5vZGU6NjgyNjU4OQ==,BetRivers,sportsbook,R_UNDER_2.5,A_5,A_32,wins and under 2.5 rounds,doesn't win or over 2.5 rounds,,2.5,Nursulton Ruziboev to Win & Under 2.5 Rounds - No,nursultan-ruziboev-19356,1,-588,-588,-588,-588,2026-09-01T13:52:22.241006+00:00,2026-09-01T13:52:11.613410+00:00,1.57,O,0,complete
2026-09-01T15:26:18.795289+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,michael-page-vs-nursultan-ruziboev-80092,T2ZmZXJOb2RlOjEwMzcwNDQ0NA==,T3V0Y29tZU5vZGU6NjgyNjU4Nw==,BetRivers,sportsbook,SUB_3,A_5,A_15,wins in round 3 - Submission,doesn't win in round 3 - Submission,,,Michael Page by Submission - Round 3,michael-page-1948,0,+7500,+7500,+7500,+7500,2026-09-01T13:52:22.212992+00:00,2026-09-01T13:52:11.584492+00:00,1.57,O,0,complete
2026-09-01T15:26:18.795289+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,michael-page-vs-nursultan-ruziboev-80092,T2ZmZXJOb2RlOjEwMzcwNDQ0Mw==,T3V0Y29tZU5vZGU6NjgyNjU4Ng==,BetRivers,sportsbook,SUB_2,A_5,A_15,wins in round 2 - Submission,doesn't win in round 2 - Submission,,,Michael Page by Submission - Round 2,michael-page-1948,0,+6000,+6000,+6000,+6000,2026-09-01T13:52:22.136921+00:00,2026-09-01T13:52:11.572229+00:00,1.57,O,0,complete
2026-09-01T15:26:18.795289+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,michael-page-vs-nursultan-ruziboev-80092,T2ZmZXJOb2RlOjEwMzcwNDQ0Mg==,T3V0Y29tZU5vZGU6NjgyNjU4NQ==,BetRivers,sportsbook,SUB_1,A_5,A_15,wins in round 1 - Submission,doesn't win in round 1 - Submission,,,Michael Page by Submission - Round 1,michael-page-1948,0,+5000,+5000,+5000,+5000,2026-09-01T13:52:22.079889+00:00,2026-09-01T13:52:11.539742+00:00,1.57,O,0,complete
2026-09-01T15:26:18.795289+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,michael-page-vs-nursultan-ruziboev-80092,T2ZmZXJOb2RlOjEwMzcwNDQ0MQ==,T3V0Y29tZU5vZGU6NjgyNjU4NA==,BetRivers,sportsbook,KO_3,A_5,A_15,"wins in round 3 - KO, TKO or DQ","doesn't win in round 3 - KO, TKO or DQ",,,"Nursulton Ruziboev by KO, TKO or DQ - Round 3",nursultan-ruziboev-19356,0,+2900,+2900,+2900,+2900,2026-09-01T13:52:22.031893+00:00,2026-09-01T13:52:11.529226+00:00,1.57,O,0,complete
2026-09-01T15:26:18.795289+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,michael-page-vs-nursultan-ruziboev-80092,T2ZmZXJOb2RlOjEwMzcwNDQ0MA==,T3V0Y29tZU5vZGU6NjgyNjU4Mw==,BetRivers,sportsbook,SUB_3,A_5,A_15,wins in round 3 - Submission,doesn't win in round 3 - Submission,,,Nursulton Ruziboev by Submission - Round 3,nursultan-ruziboev-19356,0,+2400,+2400,+2400,+2400,2026-09-01T13:52:21.979503+00:00,2026-09-01T13:52:11.518331+00:00,1.57,O,0,complete
2026-09-01T15:26:18.795289+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,michael-page-vs-nursultan-ruziboev-80092,T2ZmZXJOb2RlOjEwMzcwNDQzOQ==,T3V0Y29tZU5vZGU6NjgyNjU4Mg==,BetRivers,sportsbook,KO_2,A_5,A_15,"wins in round 2 - KO, TKO or DQ","doesn't win in round 2 - KO, TKO or DQ",,,"Nursulton Ruziboev by KO, TKO or DQ - Round 2",nursultan-ruziboev-19356,0,+2400,+2400,+2400,+2400,2026-09-01T13:52:21.919939+00:00,2026-09-01T13:52:11.483113+00:00,1.57,O,0,complete
2026-09-01T15:26:18.795289+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,michael-page-vs-nursultan-ruziboev-80092,T2ZmZXJOb2RlOjEwMzcwNDQzOA==,T3V0Y29tZU5vZGU6NjgyNjU4MQ==,BetRivers,sportsbook,SUB_2,A_5,A_15,wins in round 2 - Submission,doesn't win in round 2 - Submission,,,Nursulton Ruziboev by Submission - Round 2,nursultan-ruziboev-19356,0,+1900,+1900,+1900,+1900,2026-09-01T13:52:21.854371+00:00,2026-09-01T13:52:11.473759+00:00,1.57,O,0,complete
2026-09-01T15:26:18.795289+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,michael-page-vs-nursultan-ruziboev-80092,T2ZmZXJOb2RlOjEwMzcwNDQzNw==,T3V0Y29tZU5vZGU6NjgyNjU4MA==,BetRivers,sportsbook,KO_1,A_5,A_15,"wins in round 1 - KO, TKO or DQ","doesn't win in round 1 - KO, TKO or DQ",,,"Nursulton Ruziboev by KO, TKO or DQ - Round 1",nursultan-ruziboev-19356,0,+1700,+1700,+1700,+1700,2026-09-01T13:52:21.813100+00:00,2026-09-01T13:52:11.438763+00:00,1.57,O,0,complete
2026-09-01T15:26:18.795289+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,michael-page-vs-nursultan-ruziboev-80092,T2ZmZXJOb2RlOjEwMzcwNDQzNg==,T3V0Y29tZU5vZGU6NjgyNjU3OQ==,BetRivers,sportsbook,KO_3,A_5,A_15,"wins in round 3 - KO, TKO or DQ","doesn't win in round 3 - KO, TKO or DQ",,,"Michael Page by KO, TKO or DQ - Round 3",michael-page-1948,0,+1500,+1500,+1500,+1500,2026-09-01T13:52:21.747386+00:00,2026-09-01T13:52:11.428204+00:00,1.57,O,0,complete
2026-09-01T15:26:18.795289+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,michael-page-vs-nursultan-ruziboev-80092,T2ZmZXJOb2RlOjEwMzcwNDQzNQ==,T3V0Y29tZU5vZGU6NjgyNjU3OA==,BetRivers,sportsbook,SUB_1,A_5,A_15,wins in round 1 - Submission,doesn't win in round 1 - Submission,,,Nursulton Ruziboev by Submission - Round 1,nursultan-ruziboev-19356,0,+1400,+1400,+1400,+1400,2026-09-01T13:52:21.661064+00:00,2026-09-01T13:52:11.388735+00:00,1.57,O,0,complete
2026-09-01T15:26:18.795289+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,michael-page-vs-nursultan-ruziboev-80092,T2ZmZXJOb2RlOjEwMzcwNDQzNA==,T3V0Y29tZU5vZGU6NjgyNjU3Nw==,BetRivers,sportsbook,KO_2,A_5,A_15,"wins in round 2 - KO, TKO or DQ","doesn't win in round 2 - KO, TKO or DQ",,,"Michael Page by KO, TKO or DQ - Round 2",michael-page-1948,0,+1100,+1100,+1100,+1100,2026-09-01T13:52:21.612890+00:00,2026-09-01T13:52:11.377511+00:00,1.57,O,0,complete
2026-09-01T15:26:18.795289+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,michael-page-vs-nursultan-ruziboev-80092,T2ZmZXJOb2RlOjEwMzcwNDQzMw==,T3V0Y29tZU5vZGU6NjgyNjU3Ng==,BetRivers,sportsbook,KO_1,A_5,A_15,"wins in round 1 - KO, TKO or DQ","doesn't win in round 1 - KO, TKO or DQ",,,"Michael Page by KO, TKO or DQ - Round 1",michael-page-1948,0,+850,+850,+850,+850,2026-09-01T13:52:21.561510+00:00,2026-09-01T13:52:11.364482+00:00,1.57,O,0,complete
2026-09-01T15:26:18.795289+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,michael-page-vs-nursultan-ruziboev-80092,T2ZmZXJOb2RlOjEwMzcwNDQzMg==,T3V0Y29tZU5vZGU6NjgyNjU3NQ==,BetRivers,sportsbook,R_3,A_5,A_14,wins in round 3,doesn't win in round 3,,3.0,Nursulton Ruziboev - Round 3,nursultan-ruziboev-19356,0,+1400,+1400,+1400,+1400,2026-09-01T13:52:21.518387+00:00,2026-09-01T13:52:11.337362+00:00,1.57,O,0,complete
2026-09-01T15:26:18.795289+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,michael-page-vs-nursultan-ruziboev-80092,T2ZmZXJOb2RlOjEwMzcwNDQzMQ==,T3V0Y29tZU5vZGU6NjgyNjU3NA==,BetRivers,sportsbook,R_3,A_5,A_14,wins in round 3,doesn't win in round 3,,3.0,Michael Page - Round 3,michael-page-1948,0,+1300,+1300,+1300,+1300,2026-09-01T13:52:21.473967+00:00,2026-09-01T13:52:11.330260+00:00,1.57,O,0,complete
2026-09-01T15:26:18.795289+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,michael-page-vs-nursultan-ruziboev-80092,T2ZmZXJOb2RlOjEwMzcwNDQzMA==,T3V0Y29tZU5vZGU6NjgyNjU3Mw==,BetRivers,sportsbook,R_2,A_5,A_14,wins in round 2,doesn't win in round 2,,2.0,Nursulton Ruziboev - Round 2,nursultan-ruziboev-19356,0,+1150,+1150,+1150,+1150,2026-09-01T13:52:21.428689+00:00,2026-09-01T13:52:11.318307+00:00,1.57,O,0,complete
2026-09-01T15:26:18.795289+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,michael-page-vs-nursultan-ruziboev-80092,T2ZmZXJOb2RlOjEwMzcwNDQyOQ==,T3V0Y29tZU5vZGU6NjgyNjU3Mg==,BetRivers,sportsbook,R_2,A_5,A_14,wins in round 2,doesn't win in round 2,,2.0,Michael Page - Round 2,michael-page-1948,0,+950,+950,+950,+950,2026-09-01T13:52:21.381415+00:00,2026-09-01T13:52:11.294196+00:00,1.57,O,0,complete
2026-09-01T15:26:18.795289+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,michael-page-vs-nursultan-ruziboev-80092,T2ZmZXJOb2RlOjEwMzcwNDQyOA==,T3V0Y29tZU5vZGU6NjgyNjU3MQ==,BetRivers,sportsbook,R_1,A_5,A_14,wins in round 1,doesn't win in round 1,,1.0,Nursulton Ruziboev - Round 1,nursultan-ruziboev-19356,0,+800,+800,+800,+800,2026-09-01T13:52:21.288902+00:00,2026-09-01T13:52:11.281200+00:00,1.57,O,0,complete
2026-09-01T15:26:18.795289+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,michael-page-vs-nursultan-ruziboev-80092,T2ZmZXJOb2RlOjEwMzcwNDQyNw==,T3V0Y29tZU5vZGU6NjgyNjU3MA==,BetRivers,sportsbook,R_1,A_5,A_14,wins in round 1,doesn't win in round 1,,1.0,Michael Page - Round 1,michael-page-1948,0,+750,+750,+750,+750,2026-09-01T13:52:21.122904+00:00,2026-09-01T13:52:11.267413+00:00,1.57,O,0,complete
2026-09-01T15:26:18.795289+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,michael-page-vs-nursultan-ruziboev-80092,T2ZmZXJOb2RlOjEwMzcwNDQyNg==,T3V0Y29tZU5vZGU6NjgyNjU2OQ==,BetRivers,sportsbook,END_1_2,A_4,A_7,Fight ends in round 1-2,Fight doesn't end in round 1-2,,,Rounds 1-2,,0,+170,+170,+170,+170,2026-09-01T13:52:21.028758+00:00,2026-09-01T13:52:11.247317+00:00,1.57,O,0,complete
2026-09-01T15:26:18.795289+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,michael-page-vs-nursultan-ruziboev-80092,T2ZmZXJOb2RlOjEwMzcwNDQyNQ==,T3V0Y29tZU5vZGU6NjgyNjU2Nw==,BetRivers,sportsbook,END_2,A_4,A_4,Fight ends in round 2,Fight doesn't end in round 2,,2.0,Any Fighter to win in Round 2 - Yes,,0,+540,+540,+540,+540,2026-09-01T13:52:20.940532+00:00,2026-09-01T13:52:11.218459+00:00,1.57,O,0,complete
2026-09-01T15:26:18.795289+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,michael-page-vs-nursultan-ruziboev-80092,T2ZmZXJOb2RlOjEwMzcwNDQyNQ==,T3V0Y29tZU5vZGU6NjgyNjU2OA==,BetRivers,sportsbook,END_2,A_4,A_4,Fight ends in round 2,Fight doesn't end in round 2,,2.0,Any Fighter to win in Round 2 - No,,1,-833,-833,-833,-833,2026-09-01T13:52:20.940532+00:00,2026-09-01T13:52:11.218459+00:00,1.57,O,0,complete
2026-09-01T15:26:18.795289+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,michael-page-vs-nursultan-ruziboev-80092,T2ZmZXJOb2RlOjEwMzcwNDQyNA==,T3V0Y29tZU5vZGU6NjgyNjU2NQ==,BetRivers,sportsbook,END_1,A_4,A_4,Fight ends in round 1,Fight doesn't end in round 1,,1.0,Any Fighter to win in Round 1 - Yes,,0,+370,+370,+370,+370,2026-09-01T13:52:20.883014+00:00,2026-09-01T13:52:11.139335+00:00,1.57,O,0,complete
2026-09-01T15:26:18.795289+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,michael-page-vs-nursultan-ruziboev-80092,T2ZmZXJOb2RlOjEwMzcwNDQyNA==,T3V0Y29tZU5vZGU6NjgyNjU2Ng==,BetRivers,sportsbook,END_1,A_4,A_4,Fight ends in round 1,Fight doesn't end in round 1,,1.0,Any Fighter to win in Round 1 - No,,1,-556,-556,-556,-556,2026-09-01T13:52:20.883014+00:00,2026-09-01T13:52:11.139335+00:00,1.57,O,0,complete
2026-09-01T15:26:18.795289+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,michael-page-vs-nursultan-ruziboev-80092,T2ZmZXJOb2RlOjEwMzcwNDQyMw==,T3V0Y29tZU5vZGU6NjgyNjU2Mw==,BetRivers,sportsbook,END_3,A_4,A_4,Fight ends in round 3,Fight doesn't end in round 3,,3.0,Any Fighter to win in Round 3 - Yes,,0,+750,+750,+750,+750,2026-09-01T13:52:20.817712+00:00,2026-09-01T13:52:11.043533+00:00,1.57,O,0,complete
2026-09-01T15:26:18.795289+00:00,9648,2026-09-05,UFC Fight Night: Hooker vs. Parnasse,ufc,michael-page-vs-nursultan-ruziboev-80092,T2ZmZXJOb2RlOjEwMzcwNDQyMw==,T3V0Y29tZU5vZGU6NjgyNjU2NA==,BetRivers,sportsbook,END_3,A_4,A_4,Fight ends in round 3,Fight doesn't end in round 3,,3.0,Any Fighter to win in Round 3 - No,,1,-1250,-1250,-1250,-1250,2026-09-01T13:52:20.817712+00:00,2026-09-01T13:52:11.043533+00:00,1.57,O,0,complete
