poll_time,league_id,matchup_id,home,away,start_time,period,bet_type,side,line,american,is_alt,max_risk,currency_hint,cutoff_at,version
2026-08-22T13:33:32.615194+00:00,1624,1634387411,Kevin Borjas,Rei Tsuruya,2026-08-29T10:00:00Z,0,ml,home,,476,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3698999894
2026-08-22T13:33:32.615194+00:00,1624,1634387411,Kevin Borjas,Rei Tsuruya,2026-08-29T10:00:00Z,0,ml,away,,-641,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3698999894
2026-08-22T13:33:32.615194+00:00,1624,1634388899,Sean Woodson,Jack Jenkins,2026-08-29T10:00:00Z,0,ml,home,,-154,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3699001995
2026-08-22T13:33:32.615194+00:00,1624,1634388899,Sean Woodson,Jack Jenkins,2026-08-29T10:00:00Z,0,ml,away,,131,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3699001995
2026-08-22T13:33:32.615194+00:00,1624,1634409797,Levi Rodrigues Jr.,Liu Ce,2026-08-29T10:00:00Z,0,ml,home,,145,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3698999894
2026-08-22T13:33:32.615194+00:00,1624,1634409797,Levi Rodrigues Jr.,Liu Ce,2026-08-29T10:00:00Z,0,ml,away,,-170,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3698999894
2026-08-22T13:33:32.615194+00:00,1624,1633770745,Mason Jones,Marquel Mederos,2026-08-23T01:15:00Z,0,ml,home,,-355,0,6000,account_ccy,2026-08-23T01:15:00+00:00,3699850905
2026-08-22T13:33:32.615194+00:00,1624,1633770745,Mason Jones,Marquel Mederos,2026-08-23T01:15:00Z,0,ml,away,,302,0,6000,account_ccy,2026-08-23T01:15:00+00:00,3699850905
2026-08-22T13:33:32.615194+00:00,1624,1633770745,Mason Jones,Marquel Mederos,2026-08-23T01:15:00Z,0,ou,over,2.5,-194,0,3000,account_ccy,2026-08-23T01:15:00+00:00,3699850905
2026-08-22T13:33:32.615194+00:00,1624,1633770745,Mason Jones,Marquel Mederos,2026-08-23T01:15:00Z,0,ou,under,2.5,164,0,3000,account_ccy,2026-08-23T01:15:00+00:00,3699850905
2026-08-22T13:33:32.615194+00:00,1624,1633755085,Jeisla Chaves,Carli Judice,2026-08-23T00:45:00Z,0,ml,home,,481,0,6000,account_ccy,2026-08-23T00:45:00+00:00,3699851876
2026-08-22T13:33:32.615194+00:00,1624,1633755085,Jeisla Chaves,Carli Judice,2026-08-23T00:45:00Z,0,ml,away,,-600,0,6000,account_ccy,2026-08-23T00:45:00+00:00,3699851876
2026-08-22T13:33:32.615194+00:00,1624,1633755085,Jeisla Chaves,Carli Judice,2026-08-23T00:45:00Z,0,ou,over,2.5,-136,0,3000,account_ccy,2026-08-23T00:45:00+00:00,3699851876
2026-08-22T13:33:32.615194+00:00,1624,1633755085,Jeisla Chaves,Carli Judice,2026-08-23T00:45:00Z,0,ou,under,2.5,116,0,3000,account_ccy,2026-08-23T00:45:00+00:00,3699851876
2026-08-22T13:33:32.615194+00:00,1624,1633755082,Reinier de Ridder,Roman Dolidze,2026-08-23T01:45:00Z,0,ml,home,,-372,0,6000,account_ccy,2026-08-23T01:45:00+00:00,3699882127
2026-08-22T13:33:32.615194+00:00,1624,1633755082,Reinier de Ridder,Roman Dolidze,2026-08-23T01:45:00Z,0,ml,away,,315,0,6000,account_ccy,2026-08-23T01:45:00+00:00,3699882127
2026-08-22T13:33:32.615194+00:00,1624,1633755082,Reinier de Ridder,Roman Dolidze,2026-08-23T01:45:00Z,0,ou,over,2.5,-136,0,3000,account_ccy,2026-08-23T01:45:00+00:00,3699882127
2026-08-22T13:33:32.615194+00:00,1624,1633755082,Reinier de Ridder,Roman Dolidze,2026-08-23T01:45:00Z,0,ou,under,2.5,116,0,3000,account_ccy,2026-08-23T01:45:00+00:00,3699882127
2026-08-22T13:37:28.257853+00:00,1624,1632374474,Song Yadong,Umar Nurmagomedov,2026-08-29T10:00:00Z,0,ml,home,,366,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3699258748
2026-08-22T13:37:28.257853+00:00,1624,1632374474,Song Yadong,Umar Nurmagomedov,2026-08-29T10:00:00Z,0,ml,away,,-468,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3699258748
2026-08-22T13:37:28.257853+00:00,1624,1634182910,Terrance Chatman,Anthony Wint,2026-08-23T00:15:00Z,0,ml,home,,789,0,6000,account_ccy,2026-08-23T00:15:00+00:00,3699853226
2026-08-22T13:37:28.257853+00:00,1624,1634182910,Terrance Chatman,Anthony Wint,2026-08-23T00:15:00Z,0,ml,away,,-1100,0,6000,account_ccy,2026-08-23T00:15:00+00:00,3699853226
2026-08-22T13:37:28.257853+00:00,1624,1634182910,Terrance Chatman,Anthony Wint,2026-08-23T00:15:00Z,0,ou,over,1.5,216,0,3000,account_ccy,2026-08-23T00:15:00+00:00,3699853226
2026-08-22T13:37:28.257853+00:00,1624,1634182910,Terrance Chatman,Anthony Wint,2026-08-23T00:15:00Z,0,ou,under,1.5,-260,0,3000,account_ccy,2026-08-23T00:15:00+00:00,3699853226
2026-08-22T13:37:28.257853+00:00,1624,1634388903,Francesco Nuzzi,Xiao Long,2026-08-29T10:00:00Z,0,ml,home,,136,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3699001995
2026-08-22T13:37:28.257853+00:00,1624,1634388903,Francesco Nuzzi,Xiao Long,2026-08-29T10:00:00Z,0,ml,away,,-159,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3699001995
2026-08-22T13:37:28.257853+00:00,1624,1633770747,Lerryan Douglas,Jamall Emmers,2026-08-22T23:40:00Z,0,ml,home,,-375,0,6000,account_ccy,2026-08-22T23:40:00+00:00,3699977300
2026-08-22T13:37:28.257853+00:00,1624,1633770747,Lerryan Douglas,Jamall Emmers,2026-08-22T23:40:00Z,0,ml,away,,317,0,6000,account_ccy,2026-08-22T23:40:00+00:00,3699977300
2026-08-22T13:37:28.257853+00:00,1624,1633770747,Lerryan Douglas,Jamall Emmers,2026-08-22T23:40:00Z,0,ou,over,1.5,133,0,3000,account_ccy,2026-08-22T23:40:00+00:00,3699977300
2026-08-22T13:37:28.257853+00:00,1624,1633770747,Lerryan Douglas,Jamall Emmers,2026-08-22T23:40:00Z,0,ou,under,1.5,-156,0,3000,account_ccy,2026-08-22T23:40:00+00:00,3699977300
2026-08-22T13:37:28.257853+00:00,1624,1634387411,Kevin Borjas,Rei Tsuruya,2026-08-29T10:00:00Z,0,ml,home,,476,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3698999894
2026-08-22T13:37:28.257853+00:00,1624,1634387411,Kevin Borjas,Rei Tsuruya,2026-08-29T10:00:00Z,0,ml,away,,-641,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3698999894
2026-08-22T13:37:28.257853+00:00,1624,1633755082,Reinier de Ridder,Roman Dolidze,2026-08-23T01:45:00Z,0,ml,home,,-372,0,6000,account_ccy,2026-08-23T01:45:00+00:00,3699882127
2026-08-22T13:37:28.257853+00:00,1624,1633755082,Reinier de Ridder,Roman Dolidze,2026-08-23T01:45:00Z,0,ml,away,,315,0,6000,account_ccy,2026-08-23T01:45:00+00:00,3699882127
2026-08-22T13:37:28.257853+00:00,1624,1633755082,Reinier de Ridder,Roman Dolidze,2026-08-23T01:45:00Z,0,ou,over,2.5,-136,0,3000,account_ccy,2026-08-23T01:45:00+00:00,3699882127
2026-08-22T13:37:28.257853+00:00,1624,1633755082,Reinier de Ridder,Roman Dolidze,2026-08-23T01:45:00Z,0,ou,under,2.5,116,0,3000,account_ccy,2026-08-23T01:45:00+00:00,3699882127
2026-08-22T13:37:28.257853+00:00,1624,1633755085,Jeisla Chaves,Carli Judice,2026-08-23T00:45:00Z,0,ml,home,,481,0,6000,account_ccy,2026-08-23T00:45:00+00:00,3699851876
2026-08-22T13:37:28.257853+00:00,1624,1633755085,Jeisla Chaves,Carli Judice,2026-08-23T00:45:00Z,0,ml,away,,-600,0,6000,account_ccy,2026-08-23T00:45:00+00:00,3699851876
2026-08-22T13:37:28.257853+00:00,1624,1633755085,Jeisla Chaves,Carli Judice,2026-08-23T00:45:00Z,0,ou,over,2.5,-136,0,3000,account_ccy,2026-08-23T00:45:00+00:00,3699851876
2026-08-22T13:37:28.257853+00:00,1624,1633755085,Jeisla Chaves,Carli Judice,2026-08-23T00:45:00Z,0,ou,under,2.5,116,0,3000,account_ccy,2026-08-23T00:45:00+00:00,3699851876
2026-08-22T13:37:28.257853+00:00,1624,1634182909,Ryan Kuse,Marcio Barbosa,2026-08-22T22:25:00Z,0,ml,home,,644,0,6000,account_ccy,2026-08-22T22:25:00+00:00,3699853746
2026-08-22T13:37:28.257853+00:00,1624,1634182909,Ryan Kuse,Marcio Barbosa,2026-08-22T22:25:00Z,0,ml,away,,-850,0,6000,account_ccy,2026-08-22T22:25:00+00:00,3699853746
2026-08-22T13:37:28.257853+00:00,1624,1634182909,Ryan Kuse,Marcio Barbosa,2026-08-22T22:25:00Z,0,ou,over,1.5,227,0,3000,account_ccy,2026-08-22T22:25:00+00:00,3699853746
2026-08-22T13:37:28.257853+00:00,1624,1634182909,Ryan Kuse,Marcio Barbosa,2026-08-22T22:25:00Z,0,ou,under,1.5,-275,0,3000,account_ccy,2026-08-22T22:25:00+00:00,3699853746
2026-08-22T13:37:28.257853+00:00,1624,1634409794,Andre Lima,Namsrai Batbayar,2026-08-29T10:00:00Z,0,ml,home,,-250,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3699001995
2026-08-22T13:37:28.257853+00:00,1624,1634409794,Andre Lima,Namsrai Batbayar,2026-08-29T10:00:00Z,0,ml,away,,208,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3699001995
2026-08-22T13:37:28.257853+00:00,1624,1633771256,Chris Padilla,Nasrat Haqparast,2026-08-22T22:50:00Z,0,ml,home,,-109,0,6000,account_ccy,2026-08-22T22:50:00+00:00,3699851605
2026-08-22T13:37:28.257853+00:00,1624,1633771256,Chris Padilla,Nasrat Haqparast,2026-08-22T22:50:00Z,0,ml,away,,-103,0,6000,account_ccy,2026-08-22T22:50:00+00:00,3699851605
2026-08-22T13:37:28.257853+00:00,1624,1633771256,Chris Padilla,Nasrat Haqparast,2026-08-22T22:50:00Z,0,ou,over,2.5,-208,0,3000,account_ccy,2026-08-22T22:50:00+00:00,3699851605
2026-08-22T13:37:28.257853+00:00,1624,1633771256,Chris Padilla,Nasrat Haqparast,2026-08-22T22:50:00Z,0,ou,under,2.5,175,0,3000,account_ccy,2026-08-22T22:50:00+00:00,3699851605
2026-08-22T13:37:28.257853+00:00,1624,1633755084,Shamil Gaziev,Kennedy Nzechukwu,2026-08-22T23:15:00Z,0,ml,home,,-124,0,6000,account_ccy,2026-08-22T23:15:00+00:00,3700071800
2026-08-22T13:37:28.257853+00:00,1624,1633755084,Shamil Gaziev,Kennedy Nzechukwu,2026-08-22T23:15:00Z,0,ml,away,,110,0,6000,account_ccy,2026-08-22T23:15:00+00:00,3700071800
2026-08-22T13:37:28.257853+00:00,1624,1633755084,Shamil Gaziev,Kennedy Nzechukwu,2026-08-22T23:15:00Z,0,ou,over,1.5,-134,0,3000,account_ccy,2026-08-22T23:15:00+00:00,3700071800
2026-08-22T13:37:28.257853+00:00,1624,1633755084,Shamil Gaziev,Kennedy Nzechukwu,2026-08-22T23:15:00Z,0,ou,under,1.5,114,0,3000,account_ccy,2026-08-22T23:15:00+00:00,3700071800
2026-08-22T13:37:28.257853+00:00,1624,1633755086,Jackson McVey,Wes Schultz,2026-08-22T21:35:00Z,0,ml,home,,-176,0,6000,account_ccy,2026-08-22T21:35:00+00:00,3699804770
2026-08-22T13:37:28.257853+00:00,1624,1633755086,Jackson McVey,Wes Schultz,2026-08-22T21:35:00Z,0,ml,away,,155,0,6000,account_ccy,2026-08-22T21:35:00+00:00,3699804770
2026-08-22T13:37:28.257853+00:00,1624,1633755086,Jackson McVey,Wes Schultz,2026-08-22T21:35:00Z,0,ou,over,1.5,150,0,3000,account_ccy,2026-08-22T21:35:00+00:00,3699804770
2026-08-22T13:37:28.257853+00:00,1624,1633755086,Jackson McVey,Wes Schultz,2026-08-22T21:35:00Z,0,ou,under,1.5,-176,0,3000,account_ccy,2026-08-22T21:35:00+00:00,3699804770
2026-08-22T13:37:28.257853+00:00,1624,1634189244,Stanley Dorsainvil,Gauge Young,2026-08-22T22:00:00Z,0,ml,home,,140,0,6000,account_ccy,2026-08-22T22:00:00+00:00,3699852891
2026-08-22T13:37:28.257853+00:00,1624,1634189244,Stanley Dorsainvil,Gauge Young,2026-08-22T22:00:00Z,0,ml,away,,-158,0,6000,account_ccy,2026-08-22T22:00:00+00:00,3699852891
2026-08-22T13:37:28.257853+00:00,1624,1634189244,Stanley Dorsainvil,Gauge Young,2026-08-22T22:00:00Z,0,ou,over,2.5,-184,0,3000,account_ccy,2026-08-22T22:00:00+00:00,3699852891
2026-08-22T13:37:28.257853+00:00,1624,1634189244,Stanley Dorsainvil,Gauge Young,2026-08-22T22:00:00Z,0,ou,under,2.5,156,0,3000,account_ccy,2026-08-22T22:00:00+00:00,3699852891
2026-08-22T13:37:28.257853+00:00,1624,1633771255,Gregory Rodrigues,Anthony Hernandez,2026-08-23T02:45:00Z,0,ml,home,,186,0,10000,account_ccy,2026-08-23T02:45:00+00:00,3699998877
2026-08-22T13:37:28.257853+00:00,1624,1633771255,Gregory Rodrigues,Anthony Hernandez,2026-08-23T02:45:00Z,0,ml,away,,-212,0,10000,account_ccy,2026-08-23T02:45:00+00:00,3699998877
2026-08-22T13:37:28.257853+00:00,1624,1633771255,Gregory Rodrigues,Anthony Hernandez,2026-08-23T02:45:00Z,0,ou,over,3.5,168,0,3000,account_ccy,2026-08-23T02:45:00+00:00,3699998877
2026-08-22T13:37:28.257853+00:00,1624,1633771255,Gregory Rodrigues,Anthony Hernandez,2026-08-23T02:45:00Z,0,ou,under,3.5,-199,0,3000,account_ccy,2026-08-23T02:45:00+00:00,3699998877
2026-08-22T13:37:28.257853+00:00,1624,1634387412,Julia Polastri,Xiong Jingnan,2026-08-29T10:00:00Z,0,ml,home,,-246,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3699001995
2026-08-22T13:37:28.257853+00:00,1624,1634387412,Julia Polastri,Xiong Jingnan,2026-08-29T10:00:00Z,0,ml,away,,205,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3699001995
2026-08-22T13:37:28.257853+00:00,1624,1633770748,Elise Reed,Shanelle Dyer,2026-08-22T21:10:00Z,0,ml,home,,639,0,6000,account_ccy,2026-08-22T21:10:00+00:00,3699852542
2026-08-22T13:37:28.257853+00:00,1624,1633770748,Elise Reed,Shanelle Dyer,2026-08-22T21:10:00Z,0,ml,away,,-842,0,6000,account_ccy,2026-08-22T21:10:00+00:00,3699852542
2026-08-22T13:37:28.257853+00:00,1624,1633770748,Elise Reed,Shanelle Dyer,2026-08-22T21:10:00Z,0,ou,over,2.5,118,0,3000,account_ccy,2026-08-22T21:10:00+00:00,3699852542
2026-08-22T13:37:28.257853+00:00,1624,1633770748,Elise Reed,Shanelle Dyer,2026-08-22T21:10:00Z,0,ou,under,2.5,-138,0,3000,account_ccy,2026-08-22T21:10:00+00:00,3699852542
2026-08-22T13:37:28.257853+00:00,1624,1634388899,Sean Woodson,Jack Jenkins,2026-08-29T10:00:00Z,0,ml,home,,-154,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3699001995
2026-08-22T13:37:28.257853+00:00,1624,1634388899,Sean Woodson,Jack Jenkins,2026-08-29T10:00:00Z,0,ml,away,,131,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3699001995
2026-08-22T13:37:28.257853+00:00,1624,1634409793,Denise Gomes,Yan Xiaonan,2026-08-29T10:00:00Z,0,ml,home,,126,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3699001995
2026-08-22T13:37:28.257853+00:00,1624,1634409793,Denise Gomes,Yan Xiaonan,2026-08-29T10:00:00Z,0,ml,away,,-148,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3699001995
2026-08-22T13:37:28.257853+00:00,1624,1634387410,Sumudaerji,Alex Perez,2026-08-29T10:00:00Z,0,ml,home,,-230,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3699001995
2026-08-22T13:37:28.257853+00:00,1624,1634387410,Sumudaerji,Alex Perez,2026-08-29T10:00:00Z,0,ml,away,,193,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3699001995
2026-08-22T13:37:28.257853+00:00,1624,1634387414,Cameron Nelson,Ding Meng,2026-08-29T10:00:00Z,0,ml,home,,-125,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3699008737
2026-08-22T13:37:28.257853+00:00,1624,1634387414,Cameron Nelson,Ding Meng,2026-08-29T10:00:00Z,0,ml,away,,107,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3699008737
2026-08-22T13:37:28.257853+00:00,1624,1634409795,Hector Santiago,Lawrence Lui,2026-08-29T10:00:00Z,0,ml,home,,247,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3699008737
2026-08-22T13:37:28.257853+00:00,1624,1634409795,Hector Santiago,Lawrence Lui,2026-08-29T10:00:00Z,0,ml,away,,-300,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3699008737
2026-08-22T13:37:28.257853+00:00,1624,1633770745,Mason Jones,Marquel Mederos,2026-08-23T01:15:00Z,0,ml,home,,-355,0,6000,account_ccy,2026-08-23T01:15:00+00:00,3699850905
2026-08-22T13:37:28.257853+00:00,1624,1633770745,Mason Jones,Marquel Mederos,2026-08-23T01:15:00Z,0,ml,away,,302,0,6000,account_ccy,2026-08-23T01:15:00+00:00,3699850905
2026-08-22T13:37:28.257853+00:00,1624,1633770745,Mason Jones,Marquel Mederos,2026-08-23T01:15:00Z,0,ou,over,2.5,-194,0,3000,account_ccy,2026-08-23T01:15:00+00:00,3699850905
2026-08-22T13:37:28.257853+00:00,1624,1633770745,Mason Jones,Marquel Mederos,2026-08-23T01:15:00Z,0,ou,under,2.5,164,0,3000,account_ccy,2026-08-23T01:15:00+00:00,3699850905
2026-08-22T13:37:28.257853+00:00,1624,1633755083,Vitor Petrino,Serghei Spivac,2026-08-23T02:15:00Z,0,ml,home,,-150,0,6000,account_ccy,2026-08-23T02:15:00+00:00,3699973775
2026-08-22T13:37:28.257853+00:00,1624,1633755083,Vitor Petrino,Serghei Spivac,2026-08-23T02:15:00Z,0,ml,away,,133,0,6000,account_ccy,2026-08-23T02:15:00+00:00,3699973775
2026-08-22T13:37:28.257853+00:00,1624,1633755083,Vitor Petrino,Serghei Spivac,2026-08-23T02:15:00Z,0,ou,over,1.5,-201,0,3000,account_ccy,2026-08-23T02:15:00+00:00,3699973775
2026-08-22T13:37:28.257853+00:00,1624,1633755083,Vitor Petrino,Serghei Spivac,2026-08-23T02:15:00Z,0,ou,under,1.5,170,0,3000,account_ccy,2026-08-23T02:15:00+00:00,3699973775
2026-08-22T13:37:28.257853+00:00,1624,1634387415,Nilson Rojas,Bilal Hasan,2026-08-29T10:00:00Z,0,ml,home,,388,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3699001995
2026-08-22T13:37:28.257853+00:00,1624,1634387415,Nilson Rojas,Bilal Hasan,2026-08-29T10:00:00Z,0,ml,away,,-500,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3699001995
2026-08-22T13:37:28.257853+00:00,1624,1634387409,Kai Asakura,Aoriqileng,2026-08-29T10:00:00Z,0,ml,home,,-407,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3699001995
2026-08-22T13:37:28.257853+00:00,1624,1634387409,Kai Asakura,Aoriqileng,2026-08-29T10:00:00Z,0,ml,away,,324,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3699001995
2026-08-22T13:37:28.257853+00:00,1624,1634409797,Levi Rodrigues Jr.,Liu Ce,2026-08-29T10:00:00Z,0,ml,home,,145,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3698999894
2026-08-22T13:37:28.257853+00:00,1624,1634409797,Levi Rodrigues Jr.,Liu Ce,2026-08-29T10:00:00Z,0,ml,away,,-170,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3698999894
2026-08-22T13:47:47.469263+00:00,1624,1632374474,Song Yadong,Umar Nurmagomedov,2026-08-29T10:00:00Z,0,ml,home,,366,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3699258748
2026-08-22T13:47:47.469263+00:00,1624,1632374474,Song Yadong,Umar Nurmagomedov,2026-08-29T10:00:00Z,0,ml,away,,-468,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3699258748
2026-08-22T13:47:47.469263+00:00,1624,1634182910,Terrance Chatman,Anthony Wint,2026-08-23T00:15:00Z,0,ml,home,,789,0,6000,account_ccy,2026-08-23T00:15:00+00:00,3699853226
2026-08-22T13:47:47.469263+00:00,1624,1634182910,Terrance Chatman,Anthony Wint,2026-08-23T00:15:00Z,0,ml,away,,-1100,0,6000,account_ccy,2026-08-23T00:15:00+00:00,3699853226
2026-08-22T13:47:47.469263+00:00,1624,1634182910,Terrance Chatman,Anthony Wint,2026-08-23T00:15:00Z,0,ou,over,1.5,216,0,3000,account_ccy,2026-08-23T00:15:00+00:00,3699853226
2026-08-22T13:47:47.469263+00:00,1624,1634182910,Terrance Chatman,Anthony Wint,2026-08-23T00:15:00Z,0,ou,under,1.5,-260,0,3000,account_ccy,2026-08-23T00:15:00+00:00,3699853226
2026-08-22T13:47:47.469263+00:00,1624,1634388903,Francesco Nuzzi,Xiao Long,2026-08-29T10:00:00Z,0,ml,home,,136,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3699001995
2026-08-22T13:47:47.469263+00:00,1624,1634388903,Francesco Nuzzi,Xiao Long,2026-08-29T10:00:00Z,0,ml,away,,-159,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3699001995
2026-08-22T13:47:47.469263+00:00,1624,1633770747,Lerryan Douglas,Jamall Emmers,2026-08-22T23:40:00Z,0,ml,home,,-375,0,6000,account_ccy,2026-08-22T23:40:00+00:00,3699977300
2026-08-22T13:47:47.469263+00:00,1624,1633770747,Lerryan Douglas,Jamall Emmers,2026-08-22T23:40:00Z,0,ml,away,,317,0,6000,account_ccy,2026-08-22T23:40:00+00:00,3699977300
2026-08-22T13:47:47.469263+00:00,1624,1633770747,Lerryan Douglas,Jamall Emmers,2026-08-22T23:40:00Z,0,ou,over,1.5,133,0,3000,account_ccy,2026-08-22T23:40:00+00:00,3699977300
2026-08-22T13:47:47.469263+00:00,1624,1633770747,Lerryan Douglas,Jamall Emmers,2026-08-22T23:40:00Z,0,ou,under,1.5,-156,0,3000,account_ccy,2026-08-22T23:40:00+00:00,3699977300
2026-08-22T13:47:47.469263+00:00,1624,1634387411,Kevin Borjas,Rei Tsuruya,2026-08-29T10:00:00Z,0,ml,home,,476,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3698999894
2026-08-22T13:47:47.469263+00:00,1624,1634387411,Kevin Borjas,Rei Tsuruya,2026-08-29T10:00:00Z,0,ml,away,,-641,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3698999894
2026-08-22T13:47:47.469263+00:00,1624,1633755082,Reinier de Ridder,Roman Dolidze,2026-08-23T01:45:00Z,0,ml,home,,-372,0,6000,account_ccy,2026-08-23T01:45:00+00:00,3699882127
2026-08-22T13:47:47.469263+00:00,1624,1633755082,Reinier de Ridder,Roman Dolidze,2026-08-23T01:45:00Z,0,ml,away,,315,0,6000,account_ccy,2026-08-23T01:45:00+00:00,3699882127
2026-08-22T13:47:47.469263+00:00,1624,1633755082,Reinier de Ridder,Roman Dolidze,2026-08-23T01:45:00Z,0,ou,over,2.5,-136,0,3000,account_ccy,2026-08-23T01:45:00+00:00,3699882127
2026-08-22T13:47:47.469263+00:00,1624,1633755082,Reinier de Ridder,Roman Dolidze,2026-08-23T01:45:00Z,0,ou,under,2.5,116,0,3000,account_ccy,2026-08-23T01:45:00+00:00,3699882127
2026-08-22T13:47:47.469263+00:00,1624,1633755085,Jeisla Chaves,Carli Judice,2026-08-23T00:45:00Z,0,ml,home,,481,0,6000,account_ccy,2026-08-23T00:45:00+00:00,3699851876
2026-08-22T13:47:47.469263+00:00,1624,1633755085,Jeisla Chaves,Carli Judice,2026-08-23T00:45:00Z,0,ml,away,,-600,0,6000,account_ccy,2026-08-23T00:45:00+00:00,3699851876
2026-08-22T13:47:47.469263+00:00,1624,1633755085,Jeisla Chaves,Carli Judice,2026-08-23T00:45:00Z,0,ou,over,2.5,-136,0,3000,account_ccy,2026-08-23T00:45:00+00:00,3699851876
2026-08-22T13:47:47.469263+00:00,1624,1633755085,Jeisla Chaves,Carli Judice,2026-08-23T00:45:00Z,0,ou,under,2.5,116,0,3000,account_ccy,2026-08-23T00:45:00+00:00,3699851876
2026-08-22T13:47:47.469263+00:00,1624,1634182909,Ryan Kuse,Marcio Barbosa,2026-08-22T22:25:00Z,0,ml,home,,644,0,6000,account_ccy,2026-08-22T22:25:00+00:00,3699853746
2026-08-22T13:47:47.469263+00:00,1624,1634182909,Ryan Kuse,Marcio Barbosa,2026-08-22T22:25:00Z,0,ml,away,,-850,0,6000,account_ccy,2026-08-22T22:25:00+00:00,3699853746
2026-08-22T13:47:47.469263+00:00,1624,1634182909,Ryan Kuse,Marcio Barbosa,2026-08-22T22:25:00Z,0,ou,over,1.5,227,0,3000,account_ccy,2026-08-22T22:25:00+00:00,3699853746
2026-08-22T13:47:47.469263+00:00,1624,1634182909,Ryan Kuse,Marcio Barbosa,2026-08-22T22:25:00Z,0,ou,under,1.5,-275,0,3000,account_ccy,2026-08-22T22:25:00+00:00,3699853746
2026-08-22T13:47:47.469263+00:00,1624,1634409794,Andre Lima,Namsrai Batbayar,2026-08-29T10:00:00Z,0,ml,home,,-250,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3699001995
2026-08-22T13:47:47.469263+00:00,1624,1634409794,Andre Lima,Namsrai Batbayar,2026-08-29T10:00:00Z,0,ml,away,,208,0,2050,account_ccy,2026-08-29T10:00:00+00:00,3699001995
2026-08-22T13:47:47.469263+00:00,1624,1633771256,Chris Padilla,Nasrat Haqparast,2026-08-22T22:50:00Z,0,ml,home,,-109,0,6000,account_ccy,2026-08-22T22:50:00+00:00,3699851605
2026-08-22T13:47:47.469263+00:00,1624,1633771256,Chris Padilla,Nasrat Haqparast,2026-08-22T22:50:00Z,0,ml,away,,-103,0,6000,account_ccy,2026-08-22T22:50:00+00:00,3699851605
2026-08-22T13:47:47.469263+00:00,1624,1633771256,Chris Padilla,Nasrat Haqparast,2026-08-22T22:50:00Z,0,ou,over,2.5,-208,0,3000,account_ccy,2026-08-22T22:50:00+00:00,3699851605
2026-08-22T13:47:47.469263+00:00,1624,1633771256,Chris Padilla,Nasrat Haqparast,2026-08-22T22:50:00Z,0,ou,under,2.5,175,0,3000,account_ccy,2026-08-22T22:50:00+00:00,3699851605
2026-08-22T13:47:47.469263+00:00,1624,1633755084,Shamil Gaziev,Kennedy Nzechukwu,2026-08-22T23:15:00Z,0,ml,home,,-124,0,6000,account_ccy,2026-08-22T23:15:00+00:00,3700071800
2026-08-22T13:47:47.469263+00:00,1624,1633755084,Shamil Gaziev,Kennedy Nzechukwu,2026-08-22T23:15:00Z,0,ml,away,,110,0,6000,account_ccy,2026-08-22T23:15:00+00:00,3700071800
2026-08-22T13:47:47.469263+00:00,1624,1633755084,Shamil Gaziev,Kennedy Nzechukwu,2026-08-22T23:15:00Z,0,ou,over,1.5,-134,0,3000,account_ccy,2026-08-22T23:15:00+00:00,3700071800
