poll_time,event_slug,event_name,matchup_id,side,selection,row_kind,book_id,book,american,move_arrow
2026-08-10T15:35:32.962010+00:00,ufc-330-4237,UFC 330 Odds,44354,1,Donte Johnson,moneyline,26,Unibet,-250,
2026-08-10T15:35:32.962010+00:00,ufc-330-4237,UFC 330 Odds,44354,2,Eric McConico,moneyline,29,Kalshi,198,
2026-08-10T15:35:32.962010+00:00,ufc-330-4237,UFC 330 Odds,44354,2,Eric McConico,moneyline,21,FanDuel,176,▼
2026-08-10T15:35:32.962010+00:00,ufc-330-4237,UFC 330 Odds,44354,2,Eric McConico,moneyline,24,Caesars,180,▼
2026-08-10T15:35:32.962010+00:00,ufc-330-4237,UFC 330 Odds,44354,2,Eric McConico,moneyline,25,BetRivers,195,
2026-08-10T15:35:32.962010+00:00,ufc-330-4237,UFC 330 Odds,44354,2,Eric McConico,moneyline,20,BetWay,188,
2026-08-10T15:35:32.962010+00:00,ufc-330-4237,UFC 330 Odds,44354,2,Eric McConico,moneyline,26,Unibet,195,
2026-08-10T15:35:32.962010+00:00,ufc-330-4237,UFC 330 Odds,44355,1,Lucas Fernando,moneyline,29,Kalshi,-277,
2026-08-10T15:35:32.962010+00:00,ufc-330-4237,UFC 330 Odds,44355,1,Lucas Fernando,moneyline,21,FanDuel,-310,▼
2026-08-10T15:35:32.962010+00:00,ufc-330-4237,UFC 330 Odds,44355,1,Lucas Fernando,moneyline,24,Caesars,-300,▼
2026-08-10T15:35:32.962010+00:00,ufc-330-4237,UFC 330 Odds,44355,1,Lucas Fernando,moneyline,25,BetRivers,-275,▼
2026-08-10T15:35:32.962010+00:00,ufc-330-4237,UFC 330 Odds,44355,1,Lucas Fernando,moneyline,20,BetWay,-250,
2026-08-10T15:35:32.962010+00:00,ufc-330-4237,UFC 330 Odds,44355,1,Lucas Fernando,moneyline,26,Unibet,-275,▼
2026-08-10T15:35:32.962010+00:00,ufc-330-4237,UFC 330 Odds,44355,2,Rafael Tobias,moneyline,29,Kalshi,228,▼
2026-08-10T15:35:32.962010+00:00,ufc-330-4237,UFC 330 Odds,44355,2,Rafael Tobias,moneyline,21,FanDuel,230,▲
2026-08-10T15:35:32.962010+00:00,ufc-330-4237,UFC 330 Odds,44355,2,Rafael Tobias,moneyline,24,Caesars,240,▲
2026-08-10T15:35:32.962010+00:00,ufc-330-4237,UFC 330 Odds,44355,2,Rafael Tobias,moneyline,25,BetRivers,210,▲
2026-08-10T15:35:32.962010+00:00,ufc-330-4237,UFC 330 Odds,44355,2,Rafael Tobias,moneyline,20,BetWay,175,
2026-08-10T15:35:32.962010+00:00,ufc-330-4237,UFC 330 Odds,44355,2,Rafael Tobias,moneyline,26,Unibet,210,▲
2026-08-10T15:35:32.962010+00:00,ufc-330-4237,UFC 330 Odds,44350,1,Neil Magny,moneyline,28,Polymarket,108,▲
2026-08-10T15:35:32.962010+00:00,ufc-330-4237,UFC 330 Odds,44350,1,Neil Magny,moneyline,29,Kalshi,-103,
2026-08-10T15:35:32.962010+00:00,ufc-330-4237,UFC 330 Odds,44350,1,Neil Magny,moneyline,21,FanDuel,-113,
2026-08-10T15:35:32.962010+00:00,ufc-330-4237,UFC 330 Odds,44350,1,Neil Magny,moneyline,24,Caesars,105,▲
2026-08-10T15:35:32.962010+00:00,ufc-330-4237,UFC 330 Odds,44350,1,Neil Magny,moneyline,25,BetRivers,-112,
2026-08-10T15:35:32.962010+00:00,ufc-330-4237,UFC 330 Odds,44350,1,Neil Magny,moneyline,20,BetWay,-110,
2026-08-10T15:35:32.962010+00:00,ufc-330-4237,UFC 330 Odds,44350,1,Neil Magny,moneyline,26,Unibet,-112,
2026-08-10T15:35:32.962010+00:00,ufc-330-4237,UFC 330 Odds,44350,2,Ramiz Brahimaj,moneyline,28,Polymarket,-113,▼
2026-08-10T15:35:32.962010+00:00,ufc-330-4237,UFC 330 Odds,44350,2,Ramiz Brahimaj,moneyline,29,Kalshi,-121,▼
2026-08-10T15:35:32.962010+00:00,ufc-330-4237,UFC 330 Odds,44350,2,Ramiz Brahimaj,moneyline,21,FanDuel,-113,
2026-08-10T15:35:32.962010+00:00,ufc-330-4237,UFC 330 Odds,44350,2,Ramiz Brahimaj,moneyline,24,Caesars,-125,▼
2026-08-10T15:35:32.962010+00:00,ufc-330-4237,UFC 330 Odds,44350,2,Ramiz Brahimaj,moneyline,25,BetRivers,-112,
2026-08-10T15:35:32.962010+00:00,ufc-330-4237,UFC 330 Odds,44350,2,Ramiz Brahimaj,moneyline,20,BetWay,-110,
2026-08-10T15:35:32.962010+00:00,ufc-330-4237,UFC 330 Odds,44350,2,Ramiz Brahimaj,moneyline,26,Unibet,-112,
2026-08-10T15:35:32.962010+00:00,ufc-330-4237,UFC 330 Odds,44348,1,Jeremiah Wells,moneyline,28,Polymarket,567,▲
2026-08-10T15:35:32.962010+00:00,ufc-330-4237,UFC 330 Odds,44348,1,Jeremiah Wells,moneyline,29,Kalshi,572,▼
2026-08-10T15:35:32.962010+00:00,ufc-330-4237,UFC 330 Odds,44348,1,Jeremiah Wells,moneyline,21,FanDuel,430,▲
2026-08-10T15:35:32.962010+00:00,ufc-330-4237,UFC 330 Odds,44348,1,Jeremiah Wells,moneyline,24,Caesars,500,▲
2026-08-10T15:35:32.962010+00:00,ufc-330-4237,UFC 330 Odds,44348,1,Jeremiah Wells,moneyline,25,BetRivers,430,
2026-08-10T15:35:32.962010+00:00,ufc-330-4237,UFC 330 Odds,44348,1,Jeremiah Wells,moneyline,20,BetWay,500,▲
2026-08-10T15:35:32.962010+00:00,ufc-330-4237,UFC 330 Odds,44348,1,Jeremiah Wells,moneyline,26,Unibet,430,
2026-08-10T15:35:32.962010+00:00,ufc-330-4237,UFC 330 Odds,44348,2,Myktybek Orolbai,moneyline,28,Polymarket,-614,▼
2026-08-10T15:35:32.962010+00:00,ufc-330-4237,UFC 330 Odds,44348,2,Myktybek Orolbai,moneyline,29,Kalshi,-721,▲
2026-08-10T15:35:32.962010+00:00,ufc-330-4237,UFC 330 Odds,44348,2,Myktybek Orolbai,moneyline,21,FanDuel,-670,▼
2026-08-10T15:35:32.962010+00:00,ufc-330-4237,UFC 330 Odds,44348,2,Myktybek Orolbai,moneyline,24,Caesars,-750,▼
2026-08-10T15:35:32.962010+00:00,ufc-330-4237,UFC 330 Odds,44348,2,Myktybek Orolbai,moneyline,25,BetRivers,-625,
2026-08-10T15:35:32.962010+00:00,ufc-330-4237,UFC 330 Odds,44348,2,Myktybek Orolbai,moneyline,20,BetWay,-800,▼
2026-08-10T15:35:32.962010+00:00,ufc-330-4237,UFC 330 Odds,44348,2,Myktybek Orolbai,moneyline,26,Unibet,-625,
2026-08-10T15:35:32.962010+00:00,ufc-331-4302,UFC 331 Odds,44399,1,Arman Tsarukyan,moneyline,21,FanDuel,-390,
2026-08-10T15:35:32.962010+00:00,ufc-331-4302,UFC 331 Odds,44399,1,Arman Tsarukyan,moneyline,20,BetWay,-400,
2026-08-10T15:35:32.962010+00:00,ufc-331-4302,UFC 331 Odds,44399,2,Mauricio Ruffy,moneyline,21,FanDuel,280,
2026-08-10T15:35:32.962010+00:00,ufc-331-4302,UFC 331 Odds,44399,2,Mauricio Ruffy,moneyline,20,BetWay,300,
2026-08-10T15:35:32.962010+00:00,ufc-331-4302,UFC 331 Odds,44398,1,Robelis Despaigne,moneyline,21,FanDuel,-530,
2026-08-10T15:35:32.962010+00:00,ufc-331-4302,UFC 331 Odds,44398,1,Robelis Despaigne,moneyline,20,BetWay,-500,
2026-08-10T15:35:32.962010+00:00,ufc-331-4302,UFC 331 Odds,44398,2,Tai Tuivasa,moneyline,21,FanDuel,360,
2026-08-10T15:35:32.962010+00:00,ufc-331-4302,UFC 331 Odds,44398,2,Tai Tuivasa,moneyline,20,BetWay,350,
2026-08-10T15:35:32.962010+00:00,ufc-331-4303,UFC 331 Odds,44397,1,Gable Steveson,moneyline,21,FanDuel,-1800,
2026-08-10T15:35:32.962010+00:00,ufc-331-4303,UFC 331 Odds,44397,1,Gable Steveson,moneyline,20,BetWay,-1408,
2026-08-10T15:35:32.962010+00:00,ufc-331-4303,UFC 331 Odds,44397,2,Sean Sharaf,moneyline,21,FanDuel,800,
2026-08-10T15:35:32.962010+00:00,ufc-331-4303,UFC 331 Odds,44397,2,Sean Sharaf,moneyline,20,BetWay,600,
2026-08-10T15:35:32.962010+00:00,ufc-331-4303,UFC 331 Odds,41067,1,Alexandre Pantoja,moneyline,21,FanDuel,-106,
2026-08-10T15:35:32.962010+00:00,ufc-331-4303,UFC 331 Odds,41067,1,Alexandre Pantoja,moneyline,24,Caesars,105,▲
2026-08-10T15:35:32.962010+00:00,ufc-331-4303,UFC 331 Odds,41067,1,Alexandre Pantoja,moneyline,25,BetRivers,-110,▲
2026-08-10T15:35:32.962010+00:00,ufc-331-4303,UFC 331 Odds,41067,1,Alexandre Pantoja,moneyline,20,BetWay,-105,
2026-08-10T15:35:32.962010+00:00,ufc-331-4303,UFC 331 Odds,41067,1,Alexandre Pantoja,moneyline,26,Unibet,-110,▲
2026-08-10T15:35:32.962010+00:00,ufc-331-4303,UFC 331 Odds,41067,2,Joshua van,moneyline,21,FanDuel,-120,
2026-08-10T15:35:32.962010+00:00,ufc-331-4303,UFC 331 Odds,41067,2,Joshua van,moneyline,24,Caesars,-125,▼
2026-08-10T15:35:32.962010+00:00,ufc-331-4303,UFC 331 Odds,41067,2,Joshua van,moneyline,25,BetRivers,-110,▼
2026-08-10T15:35:32.962010+00:00,ufc-331-4303,UFC 331 Odds,41067,2,Joshua van,moneyline,20,BetWay,-120,
2026-08-10T15:35:32.962010+00:00,ufc-331-4303,UFC 331 Odds,41067,2,Joshua van,moneyline,26,Unibet,-110,▼
2026-08-10T15:35:32.962010+00:00,ufc-shanghai-4257,UFC Shanghai Odds,43928,1,Song Yadong,moneyline,21,FanDuel,350,
2026-08-10T15:35:32.962010+00:00,ufc-shanghai-4257,UFC Shanghai Odds,43928,1,Song Yadong,moneyline,24,Caesars,325,▲
2026-08-10T15:35:32.962010+00:00,ufc-shanghai-4257,UFC Shanghai Odds,43928,1,Song Yadong,moneyline,25,BetRivers,335,
2026-08-10T15:35:32.962010+00:00,ufc-shanghai-4257,UFC Shanghai Odds,43928,1,Song Yadong,moneyline,20,BetWay,350,▲
2026-08-10T15:35:32.962010+00:00,ufc-shanghai-4257,UFC Shanghai Odds,43928,1,Song Yadong,moneyline,26,Unibet,335,
2026-08-10T15:35:32.962010+00:00,ufc-shanghai-4257,UFC Shanghai Odds,43928,2,Umar Nurmagomedov,moneyline,21,FanDuel,-520,
2026-08-10T15:35:32.962010+00:00,ufc-shanghai-4257,UFC Shanghai Odds,43928,2,Umar Nurmagomedov,moneyline,24,Caesars,-500,▼
2026-08-10T15:35:32.962010+00:00,ufc-shanghai-4257,UFC Shanghai Odds,43928,2,Umar Nurmagomedov,moneyline,25,BetRivers,-480,
2026-08-10T15:35:32.962010+00:00,ufc-shanghai-4257,UFC Shanghai Odds,43928,2,Umar Nurmagomedov,moneyline,20,BetWay,-500,▼
2026-08-10T15:35:32.962010+00:00,ufc-shanghai-4257,UFC Shanghai Odds,43928,2,Umar Nurmagomedov,moneyline,26,Unibet,-480,
2026-08-10T15:45:44.253248+00:00,noche-ufc-4299,Noche UFC Odds,44360,1,Jean Silva,moneyline,24,Caesars,-350,▼
2026-08-10T15:45:44.253248+00:00,noche-ufc-4299,Noche UFC Odds,44360,1,Jean Silva,moneyline,25,BetRivers,-375,
2026-08-10T15:45:44.253248+00:00,noche-ufc-4299,Noche UFC Odds,44360,1,Jean Silva,moneyline,20,BetWay,-350,▼
2026-08-10T15:45:44.253248+00:00,noche-ufc-4299,Noche UFC Odds,44360,1,Jean Silva,moneyline,26,Unibet,-375,
2026-08-10T15:45:44.253248+00:00,noche-ufc-4299,Noche UFC Odds,44360,2,Yair Rodriguez,moneyline,24,Caesars,275,▲
2026-08-10T15:45:44.253248+00:00,noche-ufc-4299,Noche UFC Odds,44360,2,Yair Rodriguez,moneyline,25,BetRivers,275,
2026-08-10T15:45:44.253248+00:00,noche-ufc-4299,Noche UFC Odds,44360,2,Yair Rodriguez,moneyline,20,BetWay,250,▲
2026-08-10T15:45:44.253248+00:00,noche-ufc-4299,Noche UFC Odds,44360,2,Yair Rodriguez,moneyline,26,Unibet,275,
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,43741,1,Ian Machado Garry,moneyline,28,Polymarket,285,▼
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,43741,1,Ian Machado Garry,moneyline,29,Kalshi,265,▼
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,43741,1,Ian Machado Garry,moneyline,21,FanDuel,280,▲
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,43741,1,Ian Machado Garry,moneyline,24,Caesars,270,▼
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,43741,1,Ian Machado Garry,moneyline,25,BetRivers,270,▼
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,43741,1,Ian Machado Garry,moneyline,20,BetWay,250,▼
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,43741,1,Ian Machado Garry,moneyline,26,Unibet,270,▼
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,43741,2,Islam Makhachev,moneyline,28,Polymarket,-300,▲
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,43741,2,Islam Makhachev,moneyline,29,Kalshi,-341,
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,43741,2,Islam Makhachev,moneyline,21,FanDuel,-390,▼
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,43741,2,Islam Makhachev,moneyline,24,Caesars,-350,▲
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,43741,2,Islam Makhachev,moneyline,25,BetRivers,-360,▲
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,43741,2,Islam Makhachev,moneyline,20,BetWay,-333,▲
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,43741,2,Islam Makhachev,moneyline,26,Unibet,-360,▲
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,43742,1,Gillian Robertson,moneyline,28,Polymarket,213,▼
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,43742,1,Gillian Robertson,moneyline,29,Kalshi,198,▼
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,43742,1,Gillian Robertson,moneyline,21,FanDuel,200,▲
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,43742,1,Gillian Robertson,moneyline,24,Caesars,205,▲
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,43742,1,Gillian Robertson,moneyline,25,BetRivers,215,▲
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,43742,1,Gillian Robertson,moneyline,20,BetWay,200,▲
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,43742,1,Gillian Robertson,moneyline,26,Unibet,215,▲
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,43742,2,Mackenzie Dern,moneyline,28,Polymarket,-223,▲
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,43742,2,Mackenzie Dern,moneyline,29,Kalshi,-240,
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,43742,2,Mackenzie Dern,moneyline,21,FanDuel,-265,▼
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,43742,2,Mackenzie Dern,moneyline,24,Caesars,-250,▼
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,43742,2,Mackenzie Dern,moneyline,25,BetRivers,-278,▼
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,43742,2,Mackenzie Dern,moneyline,20,BetWay,-250,▼
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,43742,2,Mackenzie Dern,moneyline,26,Unibet,-278,▼
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44352,1,Charles Johnson,moneyline,29,Kalshi,312,
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44352,1,Charles Johnson,moneyline,24,Caesars,310,▲
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44352,1,Charles Johnson,moneyline,25,BetRivers,280,
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44352,1,Charles Johnson,moneyline,20,BetWay,240,
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44352,1,Charles Johnson,moneyline,26,Unibet,280,
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44352,2,Jose Ochoa,moneyline,29,Kalshi,-431,▼
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44352,2,Jose Ochoa,moneyline,24,Caesars,-400,▼
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44352,2,Jose Ochoa,moneyline,25,BetRivers,-385,
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44352,2,Jose Ochoa,moneyline,20,BetWay,-350,
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44352,2,Jose Ochoa,moneyline,26,Unibet,-385,
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44347,1,Dustin Stoltzfus,moneyline,28,Polymarket,488,▲
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44347,1,Dustin Stoltzfus,moneyline,29,Kalshi,455,▲
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44347,1,Dustin Stoltzfus,moneyline,21,FanDuel,360,
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44347,1,Dustin Stoltzfus,moneyline,24,Caesars,430,▲
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44347,1,Dustin Stoltzfus,moneyline,25,BetRivers,420,
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44347,1,Dustin Stoltzfus,moneyline,20,BetWay,400,
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44347,1,Dustin Stoltzfus,moneyline,26,Unibet,420,
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44347,2,Mansur Abdul-Malik,moneyline,28,Polymarket,-525,▼
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44347,2,Mansur Abdul-Malik,moneyline,29,Kalshi,-566,
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44347,2,Mansur Abdul-Malik,moneyline,21,FanDuel,-530,
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44347,2,Mansur Abdul-Malik,moneyline,24,Caesars,-600,▼
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44347,2,Mansur Abdul-Malik,moneyline,25,BetRivers,-625,
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44347,2,Mansur Abdul-Malik,moneyline,20,BetWay,-549,
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44347,2,Mansur Abdul-Malik,moneyline,26,Unibet,-625,
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44351,1,Edson Barboza,moneyline,28,Polymarket,426,▲
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44351,1,Edson Barboza,moneyline,29,Kalshi,397,
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44351,1,Edson Barboza,moneyline,21,FanDuel,350,▲
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44351,1,Edson Barboza,moneyline,24,Caesars,375,▲
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44351,1,Edson Barboza,moneyline,25,BetRivers,325,
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44351,1,Edson Barboza,moneyline,20,BetWay,350,▲
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44351,1,Edson Barboza,moneyline,26,Unibet,325,
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44351,2,Esteban Ribovics,moneyline,28,Polymarket,-456,▼
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44351,2,Esteban Ribovics,moneyline,29,Kalshi,-526,▼
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44351,2,Esteban Ribovics,moneyline,21,FanDuel,-520,▼
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44351,2,Esteban Ribovics,moneyline,24,Caesars,-500,▼
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44351,2,Esteban Ribovics,moneyline,25,BetRivers,-455,
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44351,2,Esteban Ribovics,moneyline,20,BetWay,-500,▼
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44351,2,Esteban Ribovics,moneyline,26,Unibet,-455,
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44349,1,Jalin Turner,moneyline,28,Polymarket,-170,▼
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44349,1,Jalin Turner,moneyline,29,Kalshi,-183,▼
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44349,1,Jalin Turner,moneyline,21,FanDuel,-172,▼
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44349,1,Jalin Turner,moneyline,24,Caesars,-165,▲
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44349,1,Jalin Turner,moneyline,25,BetRivers,-177,▼
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44349,1,Jalin Turner,moneyline,20,BetWay,-163,▼
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44349,1,Jalin Turner,moneyline,26,Unibet,-177,▼
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44349,2,Kaue Fernandes,moneyline,28,Polymarket,163,▲
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44349,2,Kaue Fernandes,moneyline,29,Kalshi,145,
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44349,2,Kaue Fernandes,moneyline,21,FanDuel,134,▲
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44349,2,Kaue Fernandes,moneyline,24,Caesars,140,▼
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44349,2,Kaue Fernandes,moneyline,25,BetRivers,140,▲
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44349,2,Kaue Fernandes,moneyline,20,BetWay,130,▲
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44349,2,Kaue Fernandes,moneyline,26,Unibet,140,▲
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44359,1,Chidi Njokuani,moneyline,29,Kalshi,217,
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44359,1,Chidi Njokuani,moneyline,21,FanDuel,210,
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44359,1,Chidi Njokuani,moneyline,24,Caesars,200,▼
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44359,1,Chidi Njokuani,moneyline,25,BetRivers,180,▼
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44359,1,Chidi Njokuani,moneyline,20,BetWay,210,▲
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44359,1,Chidi Njokuani,moneyline,26,Unibet,180,▼
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44359,2,Joel Alvarez,moneyline,29,Kalshi,-277,▼
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44359,2,Joel Alvarez,moneyline,21,FanDuel,-280,
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44359,2,Joel Alvarez,moneyline,24,Caesars,-240,▲
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44359,2,Joel Alvarez,moneyline,25,BetRivers,-230,▲
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44359,2,Joel Alvarez,moneyline,20,BetWay,-275,▼
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44359,2,Joel Alvarez,moneyline,26,Unibet,-230,▲
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44353,1,Tresean Gore,moneyline,28,Polymarket,-133,▼
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44353,1,Tresean Gore,moneyline,29,Kalshi,-149,
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44353,1,Tresean Gore,moneyline,21,FanDuel,-154,
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44353,1,Tresean Gore,moneyline,24,Caesars,-135,▲
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44353,1,Tresean Gore,moneyline,25,BetRivers,-150,▼
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44353,1,Tresean Gore,moneyline,20,BetWay,-138,
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44353,1,Tresean Gore,moneyline,26,Unibet,-150,▼
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44353,2,Vicente Luque,moneyline,28,Polymarket,127,▲
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44353,2,Vicente Luque,moneyline,29,Kalshi,123,▲
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44353,2,Vicente Luque,moneyline,21,FanDuel,120,
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44353,2,Vicente Luque,moneyline,24,Caesars,115,▼
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44353,2,Vicente Luque,moneyline,25,BetRivers,120,▲
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44353,2,Vicente Luque,moneyline,20,BetWay,110,
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44353,2,Vicente Luque,moneyline,26,Unibet,120,▲
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44354,1,Donte Johnson,moneyline,29,Kalshi,-229,▲
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44354,1,Donte Johnson,moneyline,21,FanDuel,-230,▲
2026-08-10T15:45:44.253248+00:00,ufc-330-4237,UFC 330 Odds,44354,1,Donte Johnson,moneyline,24,Caesars,-220,▲
