poll_time,event_pk,event_date,event_name,promotion,fight_slug,offer_id,outcome_id,book,book_role,type_id,category,subcategory,description,not_description,offer_value,type_value,outcome_name,outcome_fighter_slug,is_not,american,american_open,american_best,american_worst,source_offer_ts,source_created_at,source_change_age_h,offer_status,disabled,cycle_status
2026-08-24T15:07:38.910466+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,xiaonan-yan-vs-denise-gomes-79865,T2ZmZXJOb2RlOjEwMzY5MDk4MQ==,T3V0Y29tZU5vZGU6NjgwOTA0Nw==,BetOnline,sportsbook,KO_2,A_5,A_15,"wins in round 2 - KO, TKO or DQ","doesn't win in round 2 - KO, TKO or DQ",,,Yan Xiaonan in Round 2 by KO/TKO or DQ,xiaonan-yan-16867,0,+2200,+2200,+2200,+2200,2026-08-24T15:05:16.132815+00:00,2026-08-24T15:05:15.395521+00:00,0.04,O,0,complete
2026-08-24T15:07:38.910466+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,xiaonan-yan-vs-denise-gomes-79865,T2ZmZXJOb2RlOjEwMzY5MDk4MA==,T3V0Y29tZU5vZGU6NjgwOTA0Ng==,BetOnline,sportsbook,KO_1,A_5,A_15,"wins in round 1 - KO, TKO or DQ","doesn't win in round 1 - KO, TKO or DQ",,,Yan Xiaonan in Round 1 by KO/TKO or DQ,xiaonan-yan-16867,0,+1800,+1800,+1800,+1800,2026-08-24T15:05:16.013397+00:00,2026-08-24T15:05:15.371312+00:00,0.04,O,0,complete
2026-08-24T15:07:38.910466+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,xiaonan-yan-vs-denise-gomes-79865,T2ZmZXJOb2RlOjEwMzY5MDk3OQ==,T3V0Y29tZU5vZGU6NjgwOTA0NQ==,BetOnline,sportsbook,R_3,A_5,A_14,wins in round 3,doesn't win in round 3,,3.0,Denise Gomes in Round 3,denise-gomes-44342,0,+1400,+1400,+1400,+1400,2026-08-24T15:03:29.636589+00:00,2026-08-24T15:03:29.154110+00:00,0.07,O,0,complete
2026-08-24T15:07:38.910466+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,xiaonan-yan-vs-denise-gomes-79865,T2ZmZXJOb2RlOjEwMzY5MDk3OA==,T3V0Y29tZU5vZGU6NjgwOTA0NA==,BetOnline,sportsbook,R_2,A_5,A_14,wins in round 2,doesn't win in round 2,,2.0,Denise Gomes in Round 2,denise-gomes-44342,0,+1000,+1000,+1000,+1000,2026-08-24T15:03:29.604094+00:00,2026-08-24T15:03:29.146811+00:00,0.07,O,0,complete
2026-08-24T15:07:38.910466+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,xiaonan-yan-vs-denise-gomes-79865,T2ZmZXJOb2RlOjEwMzY5MDk3Nw==,T3V0Y29tZU5vZGU6NjgwOTA0Mw==,BetOnline,sportsbook,R_1,A_5,A_14,wins in round 1,doesn't win in round 1,,1.0,Denise Gomes in Round 1,denise-gomes-44342,0,+800,+800,+800,+800,2026-08-24T15:03:29.569774+00:00,2026-08-24T15:03:29.139558+00:00,0.07,O,0,complete
2026-08-24T15:07:38.910466+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,xiaonan-yan-vs-denise-gomes-79865,T2ZmZXJOb2RlOjEwMzY5MDk3Ng==,T3V0Y29tZU5vZGU6NjgwOTA0Mg==,BetOnline,sportsbook,R_3,A_5,A_14,wins in round 3,doesn't win in round 3,,3.0,Yan Xiaonan in Round 3,xiaonan-yan-16867,0,+2200,+2200,+2200,+2200,2026-08-24T15:03:29.537978+00:00,2026-08-24T15:03:29.133404+00:00,0.07,O,0,complete
2026-08-24T15:07:38.910466+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,xiaonan-yan-vs-denise-gomes-79865,T2ZmZXJOb2RlOjEwMzY5MDk3NQ==,T3V0Y29tZU5vZGU6NjgwOTA0MQ==,BetOnline,sportsbook,R_2,A_5,A_14,wins in round 2,doesn't win in round 2,,2.0,Yan Xiaonan in Round 2,xiaonan-yan-16867,0,+1600,+1600,+1600,+1600,2026-08-24T15:03:29.504196+00:00,2026-08-24T15:03:29.125710+00:00,0.07,O,0,complete
2026-08-24T15:07:38.910466+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,xiaonan-yan-vs-denise-gomes-79865,T2ZmZXJOb2RlOjEwMzY5MDk3NA==,T3V0Y29tZU5vZGU6NjgwOTA0MA==,BetOnline,sportsbook,R_1,A_5,A_14,wins in round 1,doesn't win in round 1,,1.0,Yan Xiaonan in Round 1,xiaonan-yan-16867,0,+1200,+1200,+1200,+1200,2026-08-24T15:03:29.470612+00:00,2026-08-24T15:03:29.117826+00:00,0.07,O,0,complete
2026-08-24T15:07:38.910466+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,xiaonan-yan-vs-denise-gomes-79865,T2ZmZXJOb2RlOjEwMzY5MDk3Mw==,T3V0Y29tZU5vZGU6NjgwOTAzOQ==,BetOnline,sportsbook,DRAW,A_3,A_0,Fight ends in a Draw,Fight doesn't end in a Draw,,,Draw,,0,+6600,+6600,+6600,+6600,2026-08-24T15:03:29.440841+00:00,2026-08-24T15:03:29.109917+00:00,0.07,O,0,complete
2026-08-24T15:07:38.910466+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,xiaonan-yan-vs-denise-gomes-79865,T2ZmZXJOb2RlOjEwMzY5MDk3Mg==,T3V0Y29tZU5vZGU6NjgwOTAzOA==,BetOnline,sportsbook,SUB,A_5,A_13,wins by submission,doesn't win by submission,,3.0,Denise Gomes by Submission,denise-gomes-44342,0,+950,+950,+950,+950,2026-08-24T15:03:29.406774+00:00,2026-08-24T15:03:29.103548+00:00,0.07,O,0,complete
2026-08-24T15:07:38.910466+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,xiaonan-yan-vs-denise-gomes-79865,T2ZmZXJOb2RlOjEwMzY5MDk3MQ==,T3V0Y29tZU5vZGU6NjgwOTAzNw==,BetOnline,sportsbook,KO,A_5,A_13,wins by TKO/KO,doesn't win by TKO/KO,,2.0,Denise Gomes by KO/TKO or DQ,denise-gomes-44342,0,+600,+600,+600,+600,2026-08-24T15:03:29.367019+00:00,2026-08-24T15:03:29.096782+00:00,0.07,O,0,complete
2026-08-24T15:07:38.910466+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,xiaonan-yan-vs-denise-gomes-79865,T2ZmZXJOb2RlOjEwMzY5MDk3MA==,T3V0Y29tZU5vZGU6NjgwOTAzNg==,BetOnline,sportsbook,DEC,A_5,A_13,wins by decision,doesn't win by decision,,1.0,Denise Gomes by Points,denise-gomes-44342,0,+250,+250,+250,+250,2026-08-24T15:03:29.331569+00:00,2026-08-24T15:03:29.089842+00:00,0.07,O,0,complete
2026-08-24T15:07:38.910466+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,xiaonan-yan-vs-denise-gomes-79865,T2ZmZXJOb2RlOjEwMzY5MDk2OQ==,T3V0Y29tZU5vZGU6NjgwOTAzNQ==,BetOnline,sportsbook,SUB,A_5,A_13,wins by submission,doesn't win by submission,,3.0,Yan Xiaonan by Submission,xiaonan-yan-16867,0,+2500,+2500,+2500,+2500,2026-08-24T15:03:29.299269+00:00,2026-08-24T15:03:29.082633+00:00,0.07,O,0,complete
2026-08-24T15:07:38.910466+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,xiaonan-yan-vs-denise-gomes-79865,T2ZmZXJOb2RlOjEwMzY5MDk2OA==,T3V0Y29tZU5vZGU6NjgwOTAzNA==,BetOnline,sportsbook,KO,A_5,A_13,wins by TKO/KO,doesn't win by TKO/KO,,2.0,Yan Xiaonan by KO/TKO or DQ,xiaonan-yan-16867,0,+700,+700,+700,+700,2026-08-24T15:03:29.264438+00:00,2026-08-24T15:03:29.075669+00:00,0.07,O,0,complete
2026-08-24T15:07:38.910466+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,xiaonan-yan-vs-denise-gomes-79865,T2ZmZXJOb2RlOjEwMzY5MDk2Nw==,T3V0Y29tZU5vZGU6NjgwOTAzMw==,BetOnline,sportsbook,DEC,A_5,A_13,wins by decision,doesn't win by decision,,1.0,Yan Xiaonan by Points,xiaonan-yan-16867,0,-125,-125,-125,-125,2026-08-24T15:03:29.226909+00:00,2026-08-24T15:03:29.069756+00:00,0.07,O,0,complete
2026-08-24T15:07:38.910466+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,xiaonan-yan-vs-denise-gomes-79865,T2ZmZXJOb2RlOjEwMzY5MDk2Ng==,T3V0Y29tZU5vZGU6NjgwOTAzMQ==,BetOnline,sportsbook,DISTANCE,A_4,A_2,Fight goes the distance,Fight ends inside distance,,,Goes the Distance - Yes,,0,-260,-260,-260,-260,2026-08-24T15:03:29.196023+00:00,2026-08-24T15:03:29.055577+00:00,0.07,O,0,complete
2026-08-24T15:07:38.910466+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,xiaonan-yan-vs-denise-gomes-79865,T2ZmZXJOb2RlOjEwMzY5MDk2Ng==,T3V0Y29tZU5vZGU6NjgwOTAzMg==,BetOnline,sportsbook,DISTANCE,A_4,A_2,Fight goes the distance,Fight ends inside distance,,,Goes the Distance - No,,1,+200,+200,+200,+200,2026-08-24T15:03:29.196023+00:00,2026-08-24T15:03:29.055577+00:00,0.07,O,0,complete
2026-08-24T15:07:38.910466+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,xiaonan-yan-vs-denise-gomes-79865,T2ZmZXJOb2RlOjEwMzY3NzQxOQ==,T3V0Y29tZU5vZGU6Njc5MDkwNg==,Polymarket,exchange,KO,A_5,A_13,wins by TKO/KO,doesn't win by TKO/KO,,2.0,Will Denise Gomes win by KO or TKO? - Yes,denise-gomes-44342,0,-2400,-4900,-2400,-4900,2026-08-24T15:00:29.554315+00:00,2026-08-15T22:05:13.231624+00:00,0.12,O,0,complete
2026-08-24T15:07:38.910466+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,xiaonan-yan-vs-denise-gomes-79865,T2ZmZXJOb2RlOjEwMzY3NzQxOA==,T3V0Y29tZU5vZGU6Njc5MDkwNA==,Polymarket,exchange,KO,A_5,A_13,wins by TKO/KO,doesn't win by TKO/KO,,2.0,Will Yan Xiaonan win by KO or TKO? - Yes,xiaonan-yan-16867,0,-2400,-4900,-1900,-4900,2026-08-24T15:00:29.502158+00:00,2026-08-15T22:05:13.194033+00:00,0.12,O,0,complete
2026-08-24T15:07:38.910466+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,bilal-hasan-vs-nilson-rojas-80821,T2ZmZXJOb2RlOjEwMzY4ODkwMg==,T3V0Y29tZU5vZGU6NjgwNTkyOA==,Polymarket,exchange,OVERUNDER_2.5,A_4,A_1,Over 2.5 rounds,Under 2.5 rounds,,2.5,Over 2.5,,0,-1900,-9900,-733,-9900,2026-08-24T15:00:33.570067+00:00,2026-08-21T22:04:29.868708+00:00,0.12,O,0,complete
2026-08-24T15:07:38.910466+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,bilal-hasan-vs-nilson-rojas-80821,T2ZmZXJOb2RlOjEwMzY4ODkwMQ==,T3V0Y29tZU5vZGU6NjgwNTkyNg==,Polymarket,exchange,OVERUNDER_0.5,A_4,A_1,Over 0.5 rounds,Under 0.5 rounds,,0.5,Over 0.5,,0,-1567,-4900,-1329,-4900,2026-08-24T15:00:33.058242+00:00,2026-08-21T22:04:29.816012+00:00,0.12,O,0,complete
2026-08-24T15:07:38.910466+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,bilal-hasan-vs-nilson-rojas-80821,T2ZmZXJOb2RlOjEwMzY4ODg5Ng==,T3V0Y29tZU5vZGU6NjgwNTkxNw==,Polymarket,exchange,DISTANCE,A_4,A_2,Fight goes the distance,Fight ends inside distance,,,Fight to Go the Distance? - No,,1,-3233,-9900,-1567,-9900,2026-08-24T15:00:32.941022+00:00,2026-08-21T22:04:29.640698+00:00,0.12,O,0,complete
2026-08-24T15:07:38.910466+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,andre-lima-vs-namsrai-batbayar-80336,T2ZmZXJOb2RlOjEwMzY3NzQ1NQ==,T3V0Y29tZU5vZGU6Njc5MDk3OA==,Polymarket,exchange,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Over 1.5,,0,-1567,-9900,-1329,-9900,2026-08-24T15:00:30.517221+00:00,2026-08-15T22:05:15.733113+00:00,0.12,O,0,complete
2026-08-24T15:07:38.910466+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,rei-tsuruya-vs-kevin-borjas-79779,T2ZmZXJOb2RlOjEwMzY3NzQ2OA==,T3V0Y29tZU5vZGU6Njc5MTAwNQ==,Polymarket,exchange,OVERUNDER_0.5,A_4,A_1,Over 0.5 rounds,Under 0.5 rounds,,0.5,Under 0.5,,1,-1900,-4900,-1329,-4900,2026-08-24T15:00:31.056002+00:00,2026-08-15T22:05:16.711086+00:00,0.12,O,0,complete
2026-08-24T15:07:38.910466+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,rei-tsuruya-vs-kevin-borjas-79779,T2ZmZXJOb2RlOjEwMzY3NzQ2NQ==,T3V0Y29tZU5vZGU6Njc5MDk5OA==,Polymarket,exchange,KO,A_5,A_13,wins by TKO/KO,doesn't win by TKO/KO,,2.0,Will Rei Tsuruya win by KO or TKO? - Yes,rei-tsuruya-49403,0,-3233,-4900,-2400,-4900,2026-08-24T15:00:30.997173+00:00,2026-08-15T22:05:16.447892+00:00,0.12,O,0,complete
2026-08-24T15:07:38.910466+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,jack-jenkins-vs-sean-woodson-80520,T2ZmZXJOb2RlOjEwMzY3NzQ4MQ==,T3V0Y29tZU5vZGU6Njc5MTAzMQ==,Polymarket,exchange,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Under 1.5,,1,-1567,-3233,-669,-4900,2026-08-24T15:00:30.866271+00:00,2026-08-15T22:14:29.902691+00:00,0.12,O,0,complete
2026-08-24T15:07:38.910466+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,lawrence-lui-vs-hector-santiago-80953,T2ZmZXJOb2RlOjEwMzY5MDI4MQ==,T3V0Y29tZU5vZGU6NjgwNzc4Mg==,Polymarket,exchange,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Over 1.5,,0,-1567,-9900,-1150,-9900,2026-08-24T15:00:33.938422+00:00,2026-08-22T22:09:54.368043+00:00,0.12,O,0,complete
2026-08-24T15:07:38.910466+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,lawrence-lui-vs-hector-santiago-80953,T2ZmZXJOb2RlOjEwMzY5MDI4MQ==,T3V0Y29tZU5vZGU6NjgwNzc4Mw==,Polymarket,exchange,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Under 1.5,,1,-1150,-9900,-1150,-9900,2026-08-24T15:00:33.938422+00:00,2026-08-22T22:09:54.368043+00:00,0.12,O,0,complete
2026-08-24T15:07:38.910466+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,lawrence-lui-vs-hector-santiago-80953,T2ZmZXJOb2RlOjEwMzY5MDI4MA==,T3V0Y29tZU5vZGU6NjgwNzc4MA==,Polymarket,exchange,OVERUNDER_0.5,A_4,A_1,Over 0.5 rounds,Under 0.5 rounds,,0.5,Over 0.5,,0,-1329,-4900,-1150,-4900,2026-08-24T15:00:33.876081+00:00,2026-08-22T22:09:54.353475+00:00,0.12,O,0,complete
2026-08-24T15:07:38.910466+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,meng-ding-vs-cameron-nelson-80702,T2ZmZXJOb2RlOjEwMzY5MDI4NA==,T3V0Y29tZU5vZGU6NjgwNzc4OA==,Polymarket,exchange,DISTANCE,A_4,A_2,Fight goes the distance,Fight ends inside distance,,,Fight to Go the Distance? - Yes,,0,-1567,-2400,-1567,-2400,2026-08-24T15:00:34.087427+00:00,2026-08-22T22:09:54.414757+00:00,0.12,O,0,complete
2026-08-24T15:07:38.910466+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,meng-ding-vs-cameron-nelson-80702,T2ZmZXJOb2RlOjEwMzY5MDI5MA==,T3V0Y29tZU5vZGU6NjgwNzgwMA==,Polymarket,exchange,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Over 1.5,,0,-1900,-9900,-1329,-9900,2026-08-24T15:00:34.294926+00:00,2026-08-22T22:09:54.517817+00:00,0.12,O,0,complete
2026-08-24T15:07:38.910466+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,meng-ding-vs-cameron-nelson-80702,T2ZmZXJOb2RlOjEwMzY5MDI5MA==,T3V0Y29tZU5vZGU6NjgwNzgwMQ==,Polymarket,exchange,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Under 1.5,,1,-1329,-9900,-1329,-9900,2026-08-24T15:00:34.294926+00:00,2026-08-22T22:09:54.517817+00:00,0.12,O,0,complete
2026-08-24T15:07:38.910466+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,umar-nurmagomedov-vs-yadong-song-79649,T2ZmZXJOb2RlOjEwMzY3NzQwOA==,T3V0Y29tZU5vZGU6Njc5MDg4NA==,Polymarket,exchange,KO,A_5,A_13,wins by TKO/KO,doesn't win by TKO/KO,,2.0,Will Umar Nurmagomedov win by KO or TKO? - Yes,umar-nurmagomedov-28334,0,-733,-4900,-525,-4900,2026-08-24T15:00:29.138270+00:00,2026-08-15T22:05:12.495755+00:00,0.12,O,0,complete
2026-08-24T15:09:19.119994+00:00,9111,2026-08-25,Dana White's Contender Series: Contender Series 2026: Week 3,dwcs,mario-piazzon-vs-guilherme-uriel-silva-costa-78018,T2ZmZXJOb2RlOjEwMzY3NDg1NQ==,T3V0Y29tZU5vZGU6Njc4NzM4OA==,Polymarket,exchange,OVERUNDER_0.5,A_4,A_1,Over 0.5 rounds,Under 0.5 rounds,,0.5,Over 0.5,,0,-2400,-3233,+488,-4900,2026-08-24T15:00:28.042925+00:00,2026-08-12T22:10:40.832031+00:00,0.15,O,0,complete
2026-08-24T15:09:19.119994+00:00,9111,2026-08-25,Dana White's Contender Series: Contender Series 2026: Week 3,dwcs,sean-clancy-jr-vs-gary-balletto-jr-79266,T2ZmZXJOb2RlOjEwMzY3NDg2NA==,T3V0Y29tZU5vZGU6Njc4NzQwNw==,Polymarket,exchange,OVERUNDER_0.5,A_4,A_1,Over 0.5 rounds,Under 0.5 rounds,,0.5,Under 0.5,,1,-1900,-4900,-1329,-4900,2026-08-24T15:00:28.298727+00:00,2026-08-12T22:10:40.958830+00:00,0.15,O,0,complete
2026-08-24T15:09:19.119994+00:00,9111,2026-08-25,Dana White's Contender Series: Contender Series 2026: Week 3,dwcs,alexis-miranda-vs-ronald-humphrey-79267,T2ZmZXJOb2RlOjEwMzY3NDg3Mw==,T3V0Y29tZU5vZGU6Njc4NzQyNQ==,Polymarket,exchange,OVERUNDER_0.5,A_4,A_1,Over 0.5 rounds,Under 0.5 rounds,,0.5,Under 0.5,,1,-2400,-3233,-1900,-4900,2026-08-24T15:00:28.505034+00:00,2026-08-12T22:10:41.096685+00:00,0.15,O,0,complete
2026-08-24T15:09:19.119994+00:00,9111,2026-08-25,Dana White's Contender Series: Contender Series 2026: Week 3,dwcs,alexis-miranda-vs-ronald-humphrey-79267,T2ZmZXJOb2RlOjEwMzY3NDg3NA==,T3V0Y29tZU5vZGU6Njc4NzQyNg==,Polymarket,exchange,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Over 1.5,,0,-2400,-4900,-1900,-9900,2026-08-24T15:00:28.528980+00:00,2026-08-12T22:10:41.108159+00:00,0.15,O,0,complete
2026-08-24T15:09:19.119994+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,umar-nurmagomedov-vs-yadong-song-79649,T2ZmZXJOb2RlOjEwMzY5MDk2NQ==,T3V0Y29tZU5vZGU6NjgwOTAzMA==,Novig,exchange,KO,A_5,A_13,wins by TKO/KO,doesn't win by TKO/KO,,2.0,Song Yadong by KO/TKO,yadong-song-6805,0,+590,+590,+590,+590,2026-08-24T15:00:27.297735+00:00,2026-08-24T15:00:26.292282+00:00,0.15,O,0,complete
2026-08-24T15:09:19.119994+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,umar-nurmagomedov-vs-yadong-song-79649,T2ZmZXJOb2RlOjEwMzY5MDk2NA==,T3V0Y29tZU5vZGU6NjgwOTAyOQ==,Novig,exchange,KO,A_5,A_13,wins by TKO/KO,doesn't win by TKO/KO,,2.0,Umar Nurmagomedov by KO/TKO,umar-nurmagomedov-28334,0,+545,+545,+545,+545,2026-08-24T15:00:27.213773+00:00,2026-08-24T15:00:26.264252+00:00,0.15,O,0,complete
2026-08-24T15:09:19.119994+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,umar-nurmagomedov-vs-yadong-song-79649,T2ZmZXJOb2RlOjEwMzY5MDk2Mw==,T3V0Y29tZU5vZGU6NjgwOTAyOA==,Novig,exchange,SUB,A_5,A_13,wins by submission,doesn't win by submission,,3.0,Song Yadong by Submission,yadong-song-6805,0,+1567,+1567,+1567,+1567,2026-08-24T15:00:27.122264+00:00,2026-08-24T15:00:26.240155+00:00,0.15,O,0,complete
2026-08-24T15:09:19.119994+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,umar-nurmagomedov-vs-yadong-song-79649,T2ZmZXJOb2RlOjEwMzY5MDk2Mg==,T3V0Y29tZU5vZGU6NjgwOTAyNw==,Novig,exchange,SUB,A_5,A_13,wins by submission,doesn't win by submission,,3.0,Umar Nurmagomedov by Submission,umar-nurmagomedov-28334,0,+376,+376,+376,+376,2026-08-24T15:00:26.990901+00:00,2026-08-24T15:00:26.214229+00:00,0.15,O,0,complete
2026-08-24T15:09:19.119994+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,umar-nurmagomedov-vs-yadong-song-79649,T2ZmZXJOb2RlOjEwMzY5MDk2MQ==,T3V0Y29tZU5vZGU6NjgwOTAyNg==,Novig,exchange,DEC,A_5,A_13,wins by decision,doesn't win by decision,,1.0,Song Yadong by Decision,yadong-song-6805,0,+590,+590,+590,+590,2026-08-24T15:00:26.856263+00:00,2026-08-24T15:00:26.176831+00:00,0.15,O,0,complete
2026-08-24T15:09:19.119994+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,umar-nurmagomedov-vs-yadong-song-79649,T2ZmZXJOb2RlOjEwMzY5MDk2MA==,T3V0Y29tZU5vZGU6NjgwOTAyNQ==,Novig,exchange,DEC,A_5,A_13,wins by decision,doesn't win by decision,,1.0,Umar Nurmagomedov by Decision,umar-nurmagomedov-28334,0,-182,-182,-182,-182,2026-08-24T15:00:26.662217+00:00,2026-08-24T15:00:26.153646+00:00,0.15,O,0,complete
2026-08-24T15:09:19.119994+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,xiaonan-yan-vs-denise-gomes-79865,T2ZmZXJOb2RlOjEwMzY5MTAwNg==,T3V0Y29tZU5vZGU6NjgwOTA3NA==,BetOnline,sportsbook,STRAIGHT_NS,A_7,A_26,Straight (Finish Only),Straight (Finish Only),,,Denise Gomes - No Scorecards,denise-gomes-44342,1,-170,-170,-170,-170,2026-08-24T15:06:13.541339+00:00,2026-08-24T15:06:13.366195+00:00,0.05,O,0,complete
2026-08-24T15:09:19.119994+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,xiaonan-yan-vs-denise-gomes-79865,T2ZmZXJOb2RlOjEwMzY5MTAwNg==,T3V0Y29tZU5vZGU6NjgwOTA3Mw==,BetOnline,sportsbook,STRAIGHT_NS,A_7,A_26,Straight (Finish Only),Straight (Finish Only),,,Yan Xiaonan - No Scorecards,xiaonan-yan-16867,1,+140,+140,+140,+140,2026-08-24T15:06:13.541339+00:00,2026-08-24T15:06:13.366195+00:00,0.05,O,0,complete
2026-08-24T15:09:19.119994+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,xiaonan-yan-vs-denise-gomes-79865,T2ZmZXJOb2RlOjEwMzY5MTAwNQ==,T3V0Y29tZU5vZGU6NjgwOTA3Mg==,BetOnline,sportsbook,SD,A_5,A_13,wins by split/majority decision,doesn't win by split/majority decision,,5.0,Denise Gomes Wins by Split or Majority Decision,denise-gomes-44342,0,+900,+900,+900,+900,2026-08-24T15:05:17.962749+00:00,2026-08-24T15:05:15.923005+00:00,0.07,O,0,complete
2026-08-24T15:09:19.119994+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,xiaonan-yan-vs-denise-gomes-79865,T2ZmZXJOb2RlOjEwMzY5MTAwNA==,T3V0Y29tZU5vZGU6NjgwOTA3MQ==,BetOnline,sportsbook,UD,A_5,A_13,wins by unanimous decision,doesn't win by unanimous decision,,4.0,Denise Gomes Wins by Unanimous Decision,denise-gomes-44342,0,+285,+285,+285,+285,2026-08-24T15:05:17.918527+00:00,2026-08-24T15:05:15.901831+00:00,0.07,O,0,complete
2026-08-24T15:09:19.119994+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,xiaonan-yan-vs-denise-gomes-79865,T2ZmZXJOb2RlOjEwMzY5MTAwMw==,T3V0Y29tZU5vZGU6NjgwOTA3MA==,BetOnline,sportsbook,SD,A_5,A_13,wins by split/majority decision,doesn't win by split/majority decision,,5.0,Yan Xiaonan Wins by Split or Majority Decision,xiaonan-yan-16867,0,+750,+750,+750,+750,2026-08-24T15:05:17.872700+00:00,2026-08-24T15:05:15.882155+00:00,0.07,O,0,complete
2026-08-24T15:09:19.119994+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,xiaonan-yan-vs-denise-gomes-79865,T2ZmZXJOb2RlOjEwMzY5MTAwMg==,T3V0Y29tZU5vZGU6NjgwOTA2OQ==,BetOnline,sportsbook,UD,A_5,A_13,wins by unanimous decision,doesn't win by unanimous decision,,4.0,Yan Xiaonan Wins by Unanimous Decision,xiaonan-yan-16867,0,-110,-110,-110,-110,2026-08-24T15:05:17.807566+00:00,2026-08-24T15:05:15.863303+00:00,0.07,O,0,complete
2026-08-24T15:09:19.119994+00:00,8869,2026-08-29,UFC Fight Night: Nurmagomedov vs. Song,ufc,xiaonan-yan-vs-denise-gomes-79865,T2ZmZXJOb2RlOjEwMzY5MTAwMQ==,T3V0Y29tZU5vZGU6NjgwOTA2Nw==,BetOnline,sportsbook,END_SD,A_4,A_5,Fight ends in split or majority decision,Fight doesn't end in split or majority decision,,,Fight Goes to Split or Majority Decision - Yes,,0,+400,+400,+400,+400,2026-08-24T15:05:17.739512+00:00,2026-08-24T15:05:15.785939+00:00,0.07,O,0,complete
