poll_time,event_pk,event_date,event_name,promotion,fight_slug,offer_id,outcome_id,book,book_role,type_id,category,subcategory,description,not_description,offer_value,type_value,outcome_name,outcome_fighter_slug,is_not,american,american_open,american_best,american_worst,source_offer_ts,source_created_at,source_change_age_h,offer_status,disabled,cycle_status
2026-09-15T21:24:52.486405+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,igor-cavalcanti-vs-oscar-ravello-80998,T2ZmZXJOb2RlOjEwMzcyOTIxMw==,T3V0Y29tZU5vZGU6Njg1OTA0Ng==,ReBet,sportsbook,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Under 1.5,,1,-214,-260,-214,-260,2026-09-15T21:15:44.938489+00:00,2026-09-15T12:31:22.384386+00:00,0.15,O,0,complete
2026-09-15T21:24:52.486405+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,igor-cavalcanti-vs-oscar-ravello-80998,T2ZmZXJOb2RlOjEwMzcyNjg0Mw==,T3V0Y29tZU5vZGU6Njg1NTg4MQ==,Kalshi,exchange,END_SUB,A_4,A_5,Fight ends in submission,Fight doesn't end in submission,,,Submission,,0,+400,-186,+809,-186,2026-09-15T21:19:18.268310+00:00,2026-09-13T00:14:31.266746+00:00,0.09,O,0,complete
2026-09-15T21:24:52.486405+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,igor-cavalcanti-vs-oscar-ravello-80998,T2ZmZXJOb2RlOjEwMzcyNjgzOA==,T3V0Y29tZU5vZGU6Njg1NTg3Ng==,Kalshi,exchange,DEC,A_5,A_13,wins by decision,doesn't win by decision,,1.0,Oscar Ravello by Decision,oscar-ravello-41973,0,+488,-150,+1329,-150,2026-09-15T21:14:40.423509+00:00,2026-09-13T00:14:31.164314+00:00,0.17,O,0,complete
2026-09-15T21:24:52.486405+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,igor-cavalcanti-vs-oscar-ravello-80998,T2ZmZXJOb2RlOjEwMzcyNjgzNw==,T3V0Y29tZU5vZGU6Njg1NTg3NQ==,Kalshi,exchange,SUB,A_5,A_13,wins by submission,doesn't win by submission,,3.0,Oscar Ravello by Submission,oscar-ravello-41973,0,+733,-150,+1011,-150,2026-09-15T21:19:18.137461+00:00,2026-09-13T00:14:31.155215+00:00,0.09,O,0,complete
2026-09-15T21:24:52.486405+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,igor-cavalcanti-vs-oscar-ravello-80998,T2ZmZXJOb2RlOjEwMzcyNjg0Nw==,T3V0Y29tZU5vZGU6Njg1NTg4NQ==,Kalshi,exchange,R_3,A_5,A_14,wins in round 3,doesn't win in round 3,,3.0,Oscar Ravello to win in Round 3,oscar-ravello-41973,0,+809,+525,+1567,+525,2026-09-15T21:24:39.935380+00:00,2026-09-13T00:14:31.365063+00:00,0.0,O,0,complete
2026-09-15T21:24:52.486405+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,igor-cavalcanti-vs-oscar-ravello-80998,T2ZmZXJOb2RlOjEwMzcyNjgzNg==,T3V0Y29tZU5vZGU6Njg1NTg3NA==,Kalshi,exchange,KO,A_5,A_13,wins by TKO/KO,doesn't win by TKO/KO,,2.0,Oscar Ravello by KO/TKO/DQ,oscar-ravello-41973,0,+488,-150,+1011,-150,2026-09-15T21:19:18.128703+00:00,2026-09-13T00:14:31.128736+00:00,0.09,O,0,complete
2026-09-15T21:24:52.486405+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,igor-cavalcanti-vs-oscar-ravello-80998,T2ZmZXJOb2RlOjEwMzcyMzg4Mg==,T3V0Y29tZU5vZGU6Njg1MTc3OQ==,Polymarket,exchange,OVERUNDER_2.5,A_4,A_1,Over 2.5 rounds,Under 2.5 rounds,,2.5,Over 2.5,,0,-150,-9900,+163,-9900,2026-09-15T21:24:40.033273+00:00,2026-09-09T22:09:19.899664+00:00,0.0,O,0,complete
2026-09-15T21:24:52.486405+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,akbar-abdullaev-vs-ednilson-barros-81528,T2ZmZXJOb2RlOjEwMzcyOTU5MQ==,T3V0Y29tZU5vZGU6Njg1OTYwMQ==,ProphetX,exchange,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Over 1.5,,0,+250,+245,+250,+230,2026-09-15T21:16:46.629253+00:00,2026-09-15T15:31:45.649422+00:00,0.13,O,0,complete
2026-09-15T21:24:52.486405+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,akbar-abdullaev-vs-ednilson-barros-81528,T2ZmZXJOb2RlOjEwMzcyOTU5MQ==,T3V0Y29tZU5vZGU6Njg1OTYwMg==,ProphetX,exchange,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Under 1.5,,1,-340,-340,-315,-340,2026-09-15T21:16:46.629253+00:00,2026-09-15T15:31:45.649422+00:00,0.13,O,0,complete
2026-09-15T21:24:52.486405+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,akbar-abdullaev-vs-ednilson-barros-81528,T2ZmZXJOb2RlOjEwMzcyOTI3MA==,T3V0Y29tZU5vZGU6Njg1OTEzOQ==,Bet105,sportsbook,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Over 1.5,,0,+269,+262,+270,+250,2026-09-15T21:18:26.537264+00:00,2026-09-15T14:18:28.866671+00:00,0.11,O,0,complete
2026-09-15T21:24:52.486405+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,akbar-abdullaev-vs-ednilson-barros-81528,T2ZmZXJOb2RlOjEwMzcyOTI3MA==,T3V0Y29tZU5vZGU6Njg1OTE0MA==,Bet105,sportsbook,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Under 1.5,,1,-330,-320,-304,-331,2026-09-15T21:18:26.537264+00:00,2026-09-15T14:18:28.866671+00:00,0.11,O,0,complete
2026-09-15T21:24:52.486405+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,akbar-abdullaev-vs-ednilson-barros-81528,T2ZmZXJOb2RlOjEwMzcyNjgyMw==,T3V0Y29tZU5vZGU6Njg1NTg1Mg==,Kalshi,exchange,R_3,A_5,A_14,wins in round 3,doesn't win in round 3,,3.0,Ednilson Santos to win in Round 3,ednilson-barros-24355,0,+1329,+525,+1900,+525,2026-09-15T21:24:39.888904+00:00,2026-09-12T23:54:22.580302+00:00,0.0,O,0,complete
2026-09-15T21:24:52.486405+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,akbar-abdullaev-vs-ednilson-barros-81528,T2ZmZXJOb2RlOjEwMzcyMzg4Ng==,T3V0Y29tZU5vZGU6Njg1MTc4Nw==,Polymarket,exchange,KO,A_5,A_13,wins by TKO/KO,doesn't win by TKO/KO,,2.0,Will Ednilson Santos win by KO or TKO? - Yes,ednilson-barros-24355,0,+1941,-4900,+2400,-4900,2026-09-15T21:24:40.067739+00:00,2026-09-09T22:09:19.986369+00:00,0.0,O,0,complete
2026-09-15T21:24:52.486405+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,akbar-abdullaev-vs-ednilson-barros-81528,T2ZmZXJOb2RlOjEwMzcyNjgyNg==,T3V0Y29tZU5vZGU6Njg1NTg1NQ==,Kalshi,exchange,R_3,A_5,A_14,wins in round 3,doesn't win in round 3,,3.0,Akbar Abdullaev to win in Round 3,akbar-abdullaev-51435,0,+1329,+525,+1567,+525,2026-09-15T21:24:39.912403+00:00,2026-09-12T23:54:22.616367+00:00,0.0,O,0,complete
2026-09-15T21:24:52.486405+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,akbar-abdullaev-vs-ednilson-barros-81528,T2ZmZXJOb2RlOjEwMzcyNjgyOA==,T3V0Y29tZU5vZGU6Njg1NTg1OA==,Kalshi,exchange,START_3,A_4,A_3,Fight starts round 3,Fight doesn't start round 3,,3.0,Fight to start round 3 - Yes,,0,+400,-300,+426,-300,2026-09-15T21:14:41.432099+00:00,2026-09-12T23:54:22.638955+00:00,0.17,O,0,complete
2026-09-15T21:24:52.486405+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,akbar-abdullaev-vs-ednilson-barros-81528,T2ZmZXJOb2RlOjEwMzcyMzg4Nw==,T3V0Y29tZU5vZGU6Njg1MTc5MA==,Polymarket,exchange,KO,A_5,A_13,wins by TKO/KO,doesn't win by TKO/KO,,2.0,Will Akbar Abdullaev win by KO or TKO? - No,akbar-abdullaev-51435,1,-488,-4900,+285,-4900,2026-09-15T21:24:40.075798+00:00,2026-09-09T22:09:20.002321+00:00,0.0,O,0,complete
2026-09-15T21:24:52.486405+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,akbar-abdullaev-vs-ednilson-barros-81528,T2ZmZXJOb2RlOjEwMzcyMzg4NQ==,T3V0Y29tZU5vZGU6Njg1MTc4Ng==,Polymarket,exchange,END_KO,A_4,A_5,"Fight ends by KO, TKO or DQ","Fight doesn't end by KO, TKO or DQ",,,Will the fight be won by KO or TKO? - No,,1,+108,-4900,+376,-4900,2026-09-15T21:24:40.057701+00:00,2026-09-09T22:09:19.968432+00:00,0.0,O,0,complete
2026-09-15T21:24:52.486405+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,akbar-abdullaev-vs-ednilson-barros-81528,T2ZmZXJOb2RlOjEwMzcyNjgyMQ==,T3V0Y29tZU5vZGU6Njg1NTg1MA==,Kalshi,exchange,R_1,A_5,A_14,wins in round 1,doesn't win in round 1,,1.0,Ednilson Santos to win in Round 1,ednilson-barros-24355,0,+1150,+525,+1329,+525,2026-09-15T21:24:39.870245+00:00,2026-09-12T23:54:22.555484+00:00,0.0,O,0,complete
2026-09-15T21:24:52.486405+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,akbar-abdullaev-vs-ednilson-barros-81528,T2ZmZXJOb2RlOjEwMzcyNjgxNA==,T3V0Y29tZU5vZGU6Njg1NTg0Mw==,Kalshi,exchange,DEC,A_5,A_13,wins by decision,doesn't win by decision,,1.0,Ednilson Santos by Decision,ednilson-barros-24355,0,+1567,+156,+9900,+156,2026-09-15T21:24:39.520739+00:00,2026-09-12T23:54:22.472517+00:00,0.0,O,0,complete
2026-09-15T21:24:52.486405+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,akbar-abdullaev-vs-ednilson-barros-81528,T2ZmZXJOb2RlOjEwMzcyNjgxMw==,T3V0Y29tZU5vZGU6Njg1NTg0Mg==,Kalshi,exchange,SUB,A_5,A_13,wins by submission,doesn't win by submission,,3.0,Ednilson Santos by Submission,ednilson-barros-24355,0,+1329,+156,+9900,+156,2026-09-15T21:24:39.515264+00:00,2026-09-12T23:54:22.450720+00:00,0.0,O,0,complete
2026-09-15T21:24:52.486405+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,akbar-abdullaev-vs-ednilson-barros-81528,T2ZmZXJOb2RlOjEwMzcyMzg5MQ==,T3V0Y29tZU5vZGU6Njg1MTc5Nw==,Polymarket,exchange,OVERUNDER_2.5,A_4,A_1,Over 2.5 rounds,Under 2.5 rounds,,2.5,Over 2.5,,0,-150,-9900,+400,-9900,2026-09-15T21:24:40.109754+00:00,2026-09-09T22:09:20.067769+00:00,0.0,O,0,complete
2026-09-15T21:24:52.486405+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,akbar-abdullaev-vs-ednilson-barros-81528,T2ZmZXJOb2RlOjEwMzcyMzg4OA==,T3V0Y29tZU5vZGU6Njg1MTc5MQ==,Polymarket,exchange,END_SUB,A_4,A_5,Fight ends in submission,Fight doesn't end in submission,,,Will the fight be won by submission? - Yes,,0,+669,-4900,+733,-4900,2026-09-15T21:24:40.082878+00:00,2026-09-09T22:09:20.020885+00:00,0.0,O,0,complete
2026-09-15T21:24:52.486405+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,akbar-abdullaev-vs-ednilson-barros-81528,T2ZmZXJOb2RlOjEwMzcyMzg4NA==,T3V0Y29tZU5vZGU6Njg1MTc4Mw==,Polymarket,exchange,DISTANCE,A_4,A_2,Fight goes the distance,Fight ends inside distance,,,Fight to Go the Distance? - Yes,,0,+614,-4900,+669,-4900,2026-09-15T21:24:40.049184+00:00,2026-09-09T22:09:19.943442+00:00,0.0,O,0,complete
2026-09-15T21:24:52.486405+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,luis-hernandez-vs-hugo-guillon-80515,T2ZmZXJOb2RlOjEwMzcyMzkwMA==,T3V0Y29tZU5vZGU6Njg1MTgxNQ==,Polymarket,exchange,OVERUNDER_2.5,A_4,A_1,Over 2.5 rounds,Under 2.5 rounds,,2.5,Over 2.5,,0,-150,-9900,+150,-9900,2026-09-15T21:24:40.174823+00:00,2026-09-09T22:09:20.225816+00:00,0.0,O,0,complete
2026-09-15T21:24:52.486405+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,luis-hernandez-vs-hugo-guillon-80515,T2ZmZXJOb2RlOjEwMzcyMzkwMA==,T3V0Y29tZU5vZGU6Njg1MTgxNg==,Polymarket,exchange,OVERUNDER_2.5,A_4,A_1,Over 2.5 rounds,Under 2.5 rounds,,2.5,Under 2.5,,1,-900,-9900,-400,-9900,2026-09-15T21:24:40.174823+00:00,2026-09-09T22:09:20.225816+00:00,0.0,O,0,complete
2026-09-15T21:24:52.486405+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,luis-hernandez-vs-hugo-guillon-80515,T2ZmZXJOb2RlOjEwMzcyMzg5NA==,T3V0Y29tZU5vZGU6Njg1MTgwMw==,Polymarket,exchange,END_KO,A_4,A_5,"Fight ends by KO, TKO or DQ","Fight doesn't end by KO, TKO or DQ",,,Will the fight be won by KO or TKO? - Yes,,0,-133,-4900,+122,-4900,2026-09-15T21:14:45.783720+00:00,2026-09-09T22:09:20.111183+00:00,0.17,O,0,complete
2026-09-15T21:24:52.486405+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,luis-hernandez-vs-hugo-guillon-80515,T2ZmZXJOb2RlOjEwMzcyOTI5OQ==,T3V0Y29tZU5vZGU6Njg1OTE5Mg==,Pinnacle,sportsbook,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Over 1.5,,0,+169,+164,+169,+164,2026-09-15T21:20:52.999952+00:00,2026-09-15T14:50:35.166360+00:00,0.07,O,0,complete
2026-09-15T21:24:52.486405+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,luis-hernandez-vs-hugo-guillon-80515,T2ZmZXJOb2RlOjEwMzcyOTI5OQ==,T3V0Y29tZU5vZGU6Njg1OTE5Mw==,Pinnacle,sportsbook,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Under 1.5,,1,-200,-194,-194,-200,2026-09-15T21:20:52.999952+00:00,2026-09-15T14:50:35.166360+00:00,0.07,O,0,complete
2026-09-15T21:24:52.486405+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,luis-hernandez-vs-hugo-guillon-80515,T2ZmZXJOb2RlOjEwMzcyMzg5Ng==,T3V0Y29tZU5vZGU6Njg1MTgwNw==,Polymarket,exchange,KO,A_5,A_13,wins by TKO/KO,doesn't win by TKO/KO,,2.0,Will Luis Hernandez win by KO or TKO? - Yes,luis-hernandez-45048,0,-144,-4900,+400,-4900,2026-09-15T21:24:40.143753+00:00,2026-09-09T22:09:20.141751+00:00,0.0,O,0,complete
2026-09-15T21:24:52.486405+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,luis-hernandez-vs-hugo-guillon-80515,T2ZmZXJOb2RlOjEwMzcyNjc4OQ==,T3V0Y29tZU5vZGU6Njg1NTgxMA==,Kalshi,exchange,END_SUB,A_4,A_5,Fight ends in submission,Fight doesn't end in submission,,,Submission,,0,+127,-186,+163,-186,2026-09-15T21:14:40.665448+00:00,2026-09-12T23:34:20.021355+00:00,0.17,O,0,complete
2026-09-15T21:24:52.486405+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,luis-hernandez-vs-hugo-guillon-80515,T2ZmZXJOb2RlOjEwMzcyNjc4OA==,T3V0Y29tZU5vZGU6Njg1NTgwOQ==,Kalshi,exchange,END_KO,A_4,A_5,"Fight ends by KO, TKO or DQ","Fight doesn't end by KO, TKO or DQ",,,KO/TKO/DQ,,0,+104,-186,+133,-186,2026-09-15T21:14:40.647842+00:00,2026-09-12T23:34:20.010471+00:00,0.17,O,0,complete
2026-09-15T21:24:52.486405+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,luis-hernandez-vs-hugo-guillon-80515,T2ZmZXJOb2RlOjEwMzcyNjc5OA==,T3V0Y29tZU5vZGU6Njg1NTgyMA==,Kalshi,exchange,START_3,A_4,A_3,Fight starts round 3,Fight doesn't start round 3,,3.0,Fight to start round 3 - Yes,,0,+156,-300,+245,-300,2026-09-15T21:24:40.015670+00:00,2026-09-12T23:34:20.133544+00:00,0.0,O,0,complete
2026-09-15T21:24:52.486405+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,luis-hernandez-vs-hugo-guillon-80515,T2ZmZXJOb2RlOjEwMzcyNjc5OA==,T3V0Y29tZU5vZGU6Njg1NTgyMQ==,Kalshi,exchange,START_3,A_4,A_3,Fight starts round 3,Fight doesn't start round 3,,3.0,Fight to start round 3 - No,,1,-213,-300,-194,-300,2026-09-15T21:24:40.015670+00:00,2026-09-12T23:34:20.133544+00:00,0.0,O,0,complete
2026-09-15T21:24:52.486405+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,luis-hernandez-vs-hugo-guillon-80515,T2ZmZXJOb2RlOjEwMzcyNjc5Mg==,T3V0Y29tZU5vZGU6Njg1NTgxMw==,Kalshi,exchange,R_2,A_5,A_14,wins in round 2,doesn't win in round 2,,2.0,Luis Hernandez to win in Round 2,luis-hernandez-45048,0,+317,+525,+809,+257,2026-09-15T21:24:39.828202+00:00,2026-09-12T23:34:20.059335+00:00,0.0,O,0,complete
2026-09-15T21:24:52.486405+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,luis-hernandez-vs-hugo-guillon-80515,T2ZmZXJOb2RlOjEwMzcyMzg5OA==,T3V0Y29tZU5vZGU6Njg1MTgxMQ==,Polymarket,exchange,OVERUNDER_0.5,A_4,A_1,Over 0.5 rounds,Under 0.5 rounds,,0.5,Over 0.5,,0,-567,-4900,-231,-4900,2026-09-15T21:14:45.890266+00:00,2026-09-09T22:09:20.182206+00:00,0.17,O,0,complete
2026-09-15T21:24:52.486405+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,luis-hernandez-vs-hugo-guillon-80515,T2ZmZXJOb2RlOjEwMzcyMzg5Nw==,T3V0Y29tZU5vZGU6Njg1MTgxMA==,Polymarket,exchange,END_SUB,A_4,A_5,Fight ends in submission,Fight doesn't end in submission,,,Will the fight be won by submission? - No,,1,-400,-4900,-233,-4900,2026-09-15T21:14:45.857333+00:00,2026-09-09T22:09:20.163580+00:00,0.17,O,0,complete
2026-09-15T21:24:52.486405+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,luis-hernandez-vs-hugo-guillon-80515,T2ZmZXJOb2RlOjEwMzcyMzg5NQ==,T3V0Y29tZU5vZGU6Njg1MTgwNg==,Polymarket,exchange,KO,A_5,A_13,wins by TKO/KO,doesn't win by TKO/KO,,2.0,Will Hugo Guillon win by KO or TKO? - No,hugo-guillon-44736,1,-335,-4900,-156,-4900,2026-09-15T21:14:45.803665+00:00,2026-09-09T22:09:20.127181+00:00,0.17,O,0,complete
2026-09-15T21:24:52.486405+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,antonio-monteiro-vs-tyshawn-williams-80064,T2ZmZXJOb2RlOjEwMzcyOTU4OA==,T3V0Y29tZU5vZGU6Njg1OTU5NQ==,ProphetX,exchange,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Over 1.5,,0,-210,-162,-162,-210,2026-09-15T21:16:46.504803+00:00,2026-09-15T15:31:45.434655+00:00,0.13,O,0,complete
2026-09-15T21:24:52.486405+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,antonio-monteiro-vs-tyshawn-williams-80064,T2ZmZXJOb2RlOjEwMzcyOTU4OA==,T3V0Y29tZU5vZGU6Njg1OTU5Ng==,ProphetX,exchange,OVERUNDER_1.5,A_4,A_1,Over 1.5 rounds,Under 1.5 rounds,,1.5,Under 1.5,,1,+162,+127,+162,+127,2026-09-15T21:16:46.504803+00:00,2026-09-15T15:31:45.434655+00:00,0.13,O,0,complete
2026-09-15T21:24:52.486405+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,antonio-monteiro-vs-tyshawn-williams-80064,T2ZmZXJOb2RlOjEwMzcyMzkwNQ==,T3V0Y29tZU5vZGU6Njg1MTgyNQ==,Polymarket,exchange,KO,A_5,A_13,wins by TKO/KO,doesn't win by TKO/KO,,2.0,Will Tyshawn Williams win by KO or TKO? - Yes,tyshawn-williams-62993,0,+203,-4900,+223,-4900,2026-09-15T21:14:46.027523+00:00,2026-09-09T22:09:20.321390+00:00,0.17,O,0,complete
2026-09-15T21:24:52.486405+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,antonio-monteiro-vs-tyshawn-williams-80064,T2ZmZXJOb2RlOjEwMzcyMzkwNQ==,T3V0Y29tZU5vZGU6Njg1MTgyNg==,Polymarket,exchange,KO,A_5,A_13,wins by TKO/KO,doesn't win by TKO/KO,,2.0,Will Tyshawn Williams win by KO or TKO? - No,tyshawn-williams-62993,1,-376,-4900,-108,-4900,2026-09-15T21:14:46.027523+00:00,2026-09-09T22:09:20.321390+00:00,0.17,O,0,complete
2026-09-15T21:24:52.486405+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,antonio-monteiro-vs-tyshawn-williams-80064,T2ZmZXJOb2RlOjEwMzcyMzkwNA==,T3V0Y29tZU5vZGU6Njg1MTgyMw==,Polymarket,exchange,KO,A_5,A_13,wins by TKO/KO,doesn't win by TKO/KO,,2.0,Will Antonio Monteiro win by KO or TKO? - Yes,antonio-monteiro-24662,0,+567,-4900,+809,-4900,2026-09-15T21:24:40.207710+00:00,2026-09-09T22:09:20.301708+00:00,0.0,O,0,complete
2026-09-15T21:24:52.486405+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,antonio-monteiro-vs-tyshawn-williams-80064,T2ZmZXJOb2RlOjEwMzcyNjc3OA==,T3V0Y29tZU5vZGU6Njg1NTc5Ng==,Kalshi,exchange,DISTANCE,A_4,A_2,Fight goes the distance,Fight ends inside distance,,,Fight goes the distance - No,,1,-163,-300,-138,-355,2026-09-15T21:24:40.080878+00:00,2026-09-12T23:14:39.601483+00:00,0.0,O,0,complete
2026-09-15T21:24:52.486405+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,antonio-monteiro-vs-tyshawn-williams-80064,T2ZmZXJOb2RlOjEwMzcyNjc2MQ==,T3V0Y29tZU5vZGU6Njg1NTc3Ng==,Kalshi,exchange,KO,A_5,A_13,wins by TKO/KO,doesn't win by TKO/KO,,2.0,Tyshawn Williams by KO/TKO/DQ,tyshawn-williams-62993,0,+223,-150,+245,-178,2026-09-15T21:14:40.148414+00:00,2026-09-12T23:14:39.403998+00:00,0.17,O,0,complete
2026-09-15T21:24:52.486405+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyMzg2OQ==,T3V0Y29tZU5vZGU6Njg1MTc1Mw==,Polymarket,exchange,KO,A_5,A_13,wins by TKO/KO,doesn't win by TKO/KO,,2.0,Will Mayton Perea win by KO or TKO? - Yes,mayton-perea-79553,0,+122,-4900,+163,-4900,2026-09-15T21:14:45.453067+00:00,2026-09-09T22:09:19.629784+00:00,0.17,O,0,complete
2026-09-15T21:24:52.486405+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyMzg2OA==,T3V0Y29tZU5vZGU6Njg1MTc1MQ==,Polymarket,exchange,KO,A_5,A_13,wins by TKO/KO,doesn't win by TKO/KO,,2.0,Will Zevan Hunt win by KO or TKO? - Yes,zevan-hunt-73421,0,+300,-4900,+733,-4900,2026-09-15T21:24:39.921858+00:00,2026-09-09T22:09:19.613719+00:00,0.0,O,0,complete
2026-09-15T21:24:52.486405+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyMzg2Nw==,T3V0Y29tZU5vZGU6Njg1MTc0OQ==,Polymarket,exchange,END_KO,A_4,A_5,"Fight ends by KO, TKO or DQ","Fight doesn't end by KO, TKO or DQ",,,Will the fight be won by KO or TKO? - Yes,,0,-194,-4900,-127,-4900,2026-09-15T21:24:39.915428+00:00,2026-09-09T22:09:19.595898+00:00,0.0,O,0,complete
2026-09-15T21:24:52.486405+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyMzg2Nw==,T3V0Y29tZU5vZGU6Njg1MTc1MA==,Polymarket,exchange,END_KO,A_4,A_5,"Fight ends by KO, TKO or DQ","Fight doesn't end by KO, TKO or DQ",,,Will the fight be won by KO or TKO? - No,,1,-170,-4900,-113,-4900,2026-09-15T21:24:39.915428+00:00,2026-09-09T22:09:19.595898+00:00,0.0,O,0,complete
2026-09-15T21:24:52.486405+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,mayton-perea-vs-zevan-hunt-79909,T2ZmZXJOb2RlOjEwMzcyMzg2Ng==,T3V0Y29tZU5vZGU6Njg1MTc0Nw==,Polymarket,exchange,DISTANCE,A_4,A_2,Fight goes the distance,Fight ends inside distance,,,Fight to Go the Distance? - Yes,,0,+426,-4900,+525,-4900,2026-09-15T21:24:39.907910+00:00,2026-09-09T22:09:19.580132+00:00,0.0,O,0,complete
2026-09-15T21:24:52.486405+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,igor-cavalcanti-vs-oscar-ravello-80998,T2ZmZXJOb2RlOjEwMzcyMzg3OQ==,T3V0Y29tZU5vZGU6Njg1MTc3Mw==,Polymarket,exchange,END_SUB,A_4,A_5,Fight ends in submission,Fight doesn't end in submission,,,Will the fight be won by submission? - Yes,,0,+212,-4900,+335,-4900,2026-09-15T21:24:40.009827+00:00,2026-09-09T22:09:19.817340+00:00,0.0,O,0,complete
2026-09-15T21:24:52.486405+00:00,9108,2026-09-15,Contender Series 2026: Week 6,dwcs,igor-cavalcanti-vs-oscar-ravello-80998,T2ZmZXJOb2RlOjEwMzcyMzg3OQ==,T3V0Y29tZU5vZGU6Njg1MTc3NA==,Polymarket,exchange,END_SUB,A_4,A_5,Fight ends in submission,Fight doesn't end in submission,,,Will the fight be won by submission? - No,,1,-1150,-4900,-488,-4900,2026-09-15T21:24:40.009827+00:00,2026-09-09T22:09:19.817340+00:00,0.0,O,0,complete
